timestamp,posX,posY,posZ,velX,velY,velZ,accX,accY,accZ,gyroX,gyroY,gyroZ,yaw,pitch,roll,quatX,quatY,quatZ,quatW
31922,-0.07546607,-0.713278,-1.726439,-0.006853385,-0.316848,-1.485894,11.59314,0,-2.130916,-83.25,-20.75,10.625,15.16631,-80.24783,175.7193,-0.7606125,-0.6421297,-0.07697899,-0.05667629
31934,-0.07558078,-0.7173779,-1.745235,-0.008901628,-0.3181675,-1.458603,11.68412,0.292103,-2.21711,-74.75,-17.75,2.75,14.77551,-80.03088,174.8907,-0.7624437,-0.6414123,-0.06995856,-0.04874282
31946,-0.07574198,-0.7220816,-1.765868,-0.01113609,-0.324932,-1.425337,11.83736,0.7278633,-2.327247,-50.75,-12.25,-7.75,15.52969,-79.84176,173.1228,-0.7637317,-0.6409152,-0.06529415,-0.04096812
31958,-0.07585941,-0.7263,-1.783385,-0.009333512,-0.3352985,-1.39235,12.18213,1.206721,-2.15007,-14.375,-7.5,-15.375,17.00004,-79.74547,171.2336,-0.7640623,-0.6408581,-0.06465006,-0.03647049
31970,-0.07590428,-0.7310858,-1.802206,-0.003215899,-0.3430183,-1.348981,12.71845,1.077429,-1.910641,29,-5.125,-23.875,19.15206,-79.68832,169.2354,-0.7637511,-0.6409694,-0.06790239,-0.03509877
31982,-0.07589355,-0.7358394,-1.820399,0.0007658303,-0.3393537,-1.298769,13.20689,0.3399888,-2.030355,56.375,-4.625,-32.25,21.37449,-79.61707,167.5703,-0.7632802,-0.6408436,-0.07351524,-0.03631131
31994,-0.07591394,-0.7403948,-1.837733,-0.001465774,-0.327511,-1.246256,13.36012,-0.2346401,-2.408653,47.5,-3.125,-35.75,23.38417,-79.52178,166.0029,-0.7629541,-0.6406288,-0.07830895,-0.03692636
32007,-0.07601884,-0.7448135,-1.854578,-0.00744411,-0.3135635,-1.195343,13.16858,-0.3447773,-2.614562,11,-0.25,-32.75,25.06877,-79.44338,164.2517,-0.7627469,-0.6408143,-0.07988989,-0.03452288
32018,-0.07621571,-0.7488095,-1.86982,-0.01489438,-0.3023102,-1.153154,12.72324,-0.1723887,-2.691179,-40.25,4,-24.5,26.16978,-79.42485,162.4022,-0.7625964,-0.6416611,-0.07690886,-0.02833295
32030,-0.07648986,-0.7526692,-1.884311,-0.02111869,-0.2973375,-1.116319,12.35452,0.3735088,-2.58583,-73.75,8.375,-18.25,27.21022,-79.46315,160.1817,-0.7621915,-0.6431188,-0.07129343,-0.01948387
32041,-0.07679632,-0.7564634,-1.897986,-0.02420743,-0.2997007,-1.08012,12.36889,1.067852,-2.375133,-70.875,11.375,-18.125,28.69692,-79.52238,157.575,-0.7613435,-0.6448537,-0.06637848,-0.01066343
32053,-0.0771418,-0.76047,-1.911662,-0.02632209,-0.3052666,-1.041969,12.4072,1.417418,-2.269784,-33.625,12.625,-23.375,30.80755,-79.55244,154.7961,-0.7601686,-0.6464878,-0.06465095,-0.004191263
32064,-0.07752823,-0.7644812,-1.92478,-0.02966163,-0.30789,-1.006955,12.1965,1.259395,-2.264996,5.625,13.375,-29.375,33.16129,-79.54193,152.3004,-0.7589306,-0.6477981,-0.06618939,-0.0009088791
32076,-0.0780038,-0.7686803,-1.938229,-0.0344867,-0.3044971,-0.9752503,11.84693,0.8475776,-2.21711,31.125,14.375,-32.25,35.56702,-79.52737,150.1053,-0.7575801,-0.6490066,-0.06973448,5.100602E-05
32088,-0.07851779,-0.7725555,-1.950647,-0.03926635,-0.2960454,-0.9486822,11.62666,0.4788574,-2.11655,34.375,14.375,-31,37.52438,-79.53728,148.3935,-0.7563142,-0.6501311,-0.07292709,0.000229209
32099,-0.07910977,-0.776292,-1.962793,-0.04503783,-0.2842712,-0.9240974,11.49258,0.2490059,-2.106973,25.125,13.375,-27.625,39.06591,-79.56376,146.9759,-0.7551959,-0.6511997,-0.07495134,0.0007311656
32111,-0.07978223,-0.7798173,-1.974479,-0.05195126,-0.2723546,-0.9027737,11.26752,0.225063,-2.135704,11.5,12.375,-23.25,40.21663,-79.59737,145.7669,-0.7542785,-0.6521922,-0.07553241,0.002025243
32123,-0.08063772,-0.7835618,-1.987132,-0.05988333,-0.2621038,-0.8857242,10.79823,0.4070288,-2.08303,-0.625,10.625,-17.125,41.09455,-79.63807,144.6422,-0.753497,-0.6531742,-0.07475,0.004270542
32135,-0.0814911,-0.7868106,-1.998289,-0.06700516,-0.2550884,-0.8759882,10.35769,0.5458975,-2.025567,-1,7.5,-12.875,41.56427,-79.65506,143.9405,-0.7530886,-0.6537412,-0.07377206,0.006139206
32146,-0.0824651,-0.7900388,-2.009581,-0.07505589,-0.2487618,-0.8701502,10.03206,0.5794175,-2.044721,1.25,3.125,-9.125,41.61525,-79.64024,143.6761,-0.7531024,-0.6538345,-0.07265548,0.007642895
32157,-0.08354344,-0.7931888,-2.020797,-0.08324424,-0.2431698,-0.8658248,9.90756,0.6225147,-2.054298,3.75,-1.375,-5.125,41.25254,-79.60123,143.8512,-0.7535082,-0.6534898,-0.07141927,0.008712442
32169,-0.08472776,-0.796307,-2.032112,-0.09021293,-0.2375213,-0.8618989,9.883617,0.6225147,-1.968104,11,-5.625,-2.75,40.61082,-79.54483,144.392,-0.7541875,-0.6528019,-0.07049399,0.009029347
32180,-0.0859653,-0.7992878,-2.0432,-0.09576992,-0.23068,-0.8581268,9.897983,0.517166,-1.886698,21.875,-9.875,-2.125,39.75906,-79.46777,145.2817,-0.755109,-0.6517732,-0.0702367,0.008309412
32192,-0.08728763,-0.8021858,-2.05431,-0.1016947,-0.2228678,-0.8543834,9.893194,0.4213945,-1.939373,27.375,-12.375,-1.375,38.70975,-79.36951,146.4396,-0.756258,-0.6504532,-0.07025412,0.006999373
32203,-0.08868633,-0.8049877,-2.065425,-0.1072541,-0.2148515,-0.8523437,9.763903,0.3687202,-1.925007,26.25,-13.875,1.375,37.45167,-79.2749,147.7884,-0.7575207,-0.6490314,-0.06992717,0.005563711
32215,-0.09019937,-0.8077908,-2.076998,-0.1114907,-0.2065514,-0.8527538,9.591515,0.3304116,-1.819658,19.75,-15.125,4.875,35.94506,-79.19556,149.296,-0.7588558,-0.647604,-0.06875926,0.004387612
32227,-0.09172304,-0.81046,-2.088434,-0.1139699,-0.1996636,-0.8554283,9.428702,0.3878745,-1.709521,11.375,-16.375,8.125,34.35476,-79.1256,150.7691,-0.7601705,-0.6462729,-0.0667645,0.003835287
32238,-0.09321575,-0.8130206,-2.099659,-0.1142876,-0.196051,-0.8593949,9.323354,0.5985718,-1.585018,5.375,-18.125,11.5,32.79154,-79.05151,152.1306,-0.7614567,-0.6450085,-0.0642898,0.003840099
32250,-0.09468726,-0.8155627,-2.110929,-0.1127596,-0.1947924,-0.8635712,9.308989,0.7565947,-1.489247,4.625,-20.125,14.125,31.21235,-78.96654,153.491,-0.7627742,-0.6437034,-0.06169244,0.003931561
32261,-0.09608997,-0.8180397,-2.122013,-0.1097491,-0.1938002,-0.8672418,9.356874,0.7518061,-1.412629,4.125,-22.125,16.75,29.52977,-78.88216,154.948,-0.7641166,-0.6423716,-0.05890015,0.003912636
32273,-0.09748543,-0.8205614,-2.133456,-0.1061351,-0.1917981,-0.8703392,9.419126,0.641669,-1.412629,0.25,-23.125,18.875,27.62132,-78.79707,156.5713,-0.7655424,-0.6409762,-0.05548299,0.003998782
32284,-0.09882887,-0.8230307,-2.144813,-0.103215,-0.1897071,-0.8725049,9.476588,0.5889946,-1.508401,-7.375,-22.75,21.125,25.6043,-78.7117,158.2052,-0.766969,-0.6396108,-0.05134103,0.004564119
32296,-0.1002383,-0.8257062,-2.157112,-0.100219,-0.1902556,-0.8746212,9.4718,0.742229,-1.565864,-13.625,-21.125,23.125,23.51049,-78.62352,159.7926,-0.768379,-0.6382863,-0.04637329,0.005815456
32308,-0.1014789,-0.8282072,-2.168407,-0.09648491,-0.1945038,-0.8784546,9.318565,0.9912349,-1.498824,-11.125,-19.375,23.875,21.85138,-78.55328,161.016,-0.7694482,-0.637275,-0.04220397,0.006997267
32320,-0.1026802,-0.8308362,-2.179955,-0.09192944,-0.2011785,-0.8836688,9.218005,1.134892,-1.450938,3.875,-18.125,22.125,20.47129,-78.48223,162.1488,-0.7703759,-0.6363323,-0.0393732,0.007204142
32331,-0.1038176,-0.8335224,-2.191465,-0.087695,-0.2071123,-0.887448,9.323354,1.053486,-1.513189,22.25,-16.375,18.875,19.30091,-78.41506,163.3178,-0.7711881,-0.6354371,-0.03811828,0.005967803
32342,-0.1049067,-0.8362642,-2.20302,-0.08382402,-0.2110175,-0.8892683,9.476588,0.8667319,-1.585018,37.625,-13.875,15.75,18.253,-78.36644,164.5717,-0.7718427,-0.6346619,-0.03810023,0.003423353
32354,-0.1059585,-0.8390472,-2.214672,-0.08042474,-0.2128011,-0.8909535,9.490954,0.6608232,-1.632904,41.125,-11.125,14.375,17.21109,-78.3457,165.8721,-0.7723211,-0.6340756,-0.03831466,0.0004649892
32365,-0.1069585,-0.8417969,-2.226185,-0.07756677,-0.2132845,-0.8930504,9.457435,0.517166,-1.666424,33.875,-7.875,14.875,16.12777,-78.36289,167.119,-0.7725822,-0.6337806,-0.03788277,-0.001974907
32377,-0.107923,-0.8445872,-2.237885,-0.07387641,-0.2137383,-0.8961946,9.395183,0.4740689,-1.589807,22.75,-5.25,16.5,14.97211,-78.42442,168.2936,-0.7726002,-0.6338328,-0.03649786,-0.003594195
32389,-0.1088919,-0.8476708,-2.250792,-0.06761825,-0.2151977,-0.9007856,9.347297,0.5075889,-1.417418,15.125,-4.25,16.625,13.78436,-78.52609,169.3913,-0.7723832,-0.6342068,-0.03442816,-0.00456209
32401,-0.1097312,-0.8506132,-2.263124,-0.06151773,-0.2156713,-0.9039347,9.443069,0.4118174,-1.412629,16.75,-4.375,13.25,12.81575,-78.61234,170.3021,-0.7721619,-0.6345534,-0.03283661,-0.005447571
32413,-0.1104798,-0.8534057,-2.274913,-0.05755165,-0.2146775,-0.9062163,9.476588,0.2681602,-1.551498,16.25,-3.875,9.75,12.01009,-78.67223,171.0532,-0.7720258,-0.6347808,-0.03149949,-0.006115973
32424,-0.1112084,-0.8562083,-2.286824,-0.05568014,-0.2141639,-0.9102692,9.313777,0.2729487,-1.68079,6.625,-2.5,8.625,11.28871,-78.72041,171.5954,-0.7719281,-0.6349941,-0.0295922,-0.005824707
32436,-0.1119059,-0.858981,-2.298551,-0.05449621,-0.2166355,-0.9162008,9.146177,0.4884346,-1.704732,-0.375,-1.625,8.625,10.76696,-78.76316,171.8489,-0.7718132,-0.6352398,-0.0274398,-0.00468566
32447,-0.1125997,-0.8619052,-2.310689,-0.05279057,-0.2224917,-0.9235696,9.050406,0.7374405,-1.652058,5.5,-1.5,7.25,10.53933,-78.80454,171.876,-0.7716396,-0.6355174,-0.02601591,-0.003647784
32459,-0.1132696,-0.864887,-2.322817,-0.05145285,-0.2290386,-0.9315488,8.992943,0.7901148,-1.666424,16.5,-2,5.875,10.44389,-78.83018,171.9168,-0.7715196,-0.6356823,-0.0255746,-0.003419133
32470,-0.113937,-0.8679187,-2.335095,-0.0510953,-0.2321035,-0.9399446,8.959422,0.5075889,-1.723887,22.125,-2.5,5.5,10.13233,-78.8441,172.252,-0.7715017,-0.6357108,-0.02532321,-0.003961395
32481,-0.1145774,-0.8708978,-2.347204,-0.05003443,-0.2327562,-0.9460938,9.1366,0.3160459,-1.690367,14,-2.375,6.75,9.600946,-78.87526,172.7039,-0.7714307,-0.6358389,-0.02422408,-0.004084222
32493,-0.1152041,-0.8739496,-2.359627,-0.04797149,-0.2336114,-0.9509173,9.261103,0.3208345,-1.632904,0.625,-2.625,9.375,8.896894,-78.91875,173.1482,-0.7713194,-0.6360627,-0.0219136,-0.003206934
32504,-0.1158175,-0.8770245,-2.372119,-0.04701271,-0.2356595,-0.9574129,9.117445,0.3926631,-1.690367,-12,-3.125,12.125,8.066615,-78.94338,173.5498,-0.771323,-0.6361727,-0.01853412,-0.001320637
32516,-0.1164824,-0.8804178,-2.3857,-0.04728187,-0.2413232,-0.9658761,8.992943,0.6225147,-1.762195,-20.875,-2.75,15.75,7.119378,-78.95823,173.9014,-0.7713767,-0.6362208,-0.01409914,0.001560446
32528,-0.1170901,-0.8836139,-2.398191,-0.04736121,-0.2490772,-0.973413,9.007308,0.8140576,-1.74783,-20.875,-2.625,18.5,6.235869,-78.97525,174.2348,-0.7713842,-0.6362774,-0.009991869,0.004209652
32540,-0.1177015,-0.8870018,-2.411047,-0.04661148,-0.2582805,-0.9801304,9.093503,0.900252,-1.695155,-6.125,-3.5,17.75,5.455764,-78.98842,174.6455,-0.7713871,-0.6363015,-0.007012907,0.005768621
32551,-0.1182914,-0.8904513,-2.42383,-0.04546298,-0.2658384,-0.9850644,9.232371,0.7661719,-1.690367,15.5,-4.625,14,4.824515,-78.98781,175.1985,-0.7714531,-0.6362353,-0.005834006,0.00555148
32564,-0.1189356,-0.8942768,-2.437915,-0.04517685,-0.2682672,-0.9877501,9.414337,0.3256231,-1.800504,27.625,-5.125,11.5,3.928312,-78.96852,176.1922,-0.771644,-0.6360209,-0.0053251,0.003844804
32575,-0.1195066,-0.8976777,-2.450476,-0.04493465,-0.2676606,-0.9886194,9.534052,0.07661719,-1.829235,20,-5.25,12.25,2.912906,-78.94956,177.1999,-0.7718196,-0.6358229,-0.004085535,0.002700299
32586,-0.120079,-0.9011586,-2.463382,-0.04387359,-0.2668122,-0.9892803,9.562783,0.02873145,-1.776561,4.75,-6,13.75,1.759906,-78.92735,178.1442,-0.7719935,-0.6356226,-0.001563356,0.002740948
32598,-0.1206304,-0.9046298,-2.476247,-0.04247439,-0.2673626,-0.9908723,9.495743,0.1101372,-1.743041,-5.625,-7.25,14.625,0.6447464,-78.88957,178.9143,-0.7722243,-0.6353367,0.001674761,0.003742103
32609,-0.1211663,-0.9081258,-2.48914,-0.04134395,-0.2697302,-0.9947281,9.318565,0.2298516,-1.738253,-10.875,-9.125,15.125,-0.3801409,-78.82147,179.5237,-0.7725949,-0.6348559,0.005202007,0.005317625
32621,-0.1217055,-0.9116971,-2.502213,-0.04130456,-0.2735595,-1.001428,9.088714,0.3256231,-1.790927,-12.625,-10.375,15.375,-1.321255,-78.72134,-179.9788,-0.7731193,-0.6341592,0.008797422,0.007169458
32632,-0.1222514,-0.9153037,-2.515313,-0.04205853,-0.2778596,-1.00923,8.988154,0.3495659,-1.84839,-13.125,-10.875,16.25,-2.266824,-78.60395,-179.4828,-0.7737158,-0.6333461,0.01244809,0.009037116
32644,-0.1228051,-0.918999,-2.528569,-0.04248785,-0.2835565,-1.017172,8.983365,0.4405488,-1.834024,-8.75,-11.125,16,-3.099752,-78.4868,-179.0458,-0.7742981,-0.6325369,0.01568066,0.01066344
32655,-0.1233551,-0.92282,-2.542055,-0.04177973,-0.2902816,-1.024507,9.050406,0.4980117,-1.771773,2.875,-11.625,13.625,-3.71873,-78.37671,-178.6719,-0.7748506,-0.631788,0.01782738,0.01152257
32666,-0.1238694,-0.9265816,-2.555212,-0.04028728,-0.2946549,-1.030665,9.131811,0.3112573,-1.74783,12.375,-12.25,11,-4.279711,-78.2702,-178.2212,-0.7753915,-0.6310845,0.01916876,0.01153209
32678,-0.1243693,-0.9304473,-2.568729,-0.03831896,-0.2963186,-1.036137,9.194062,0.07661719,-1.752618,12.5,-12.25,9.125,-4.893671,-78.16387,-177.7123,-0.7759202,-0.6303924,0.02055943,0.01142733
32690,-0.1248529,-0.9343722,-2.582504,-0.03658583,-0.2969096,-1.042019,9.160542,-0.0191543,-1.786138,3.25,-11.625,8.125,-5.503244,-78.05979,-177.3288,-0.7764156,-0.6296983,0.02262095,0.01213699
32701,-0.1252969,-0.9381599,-2.595791,-0.03504217,-0.2989279,-1.048624,9.083925,0.09098291,-1.786138,-7,-10.5,7.75,-5.970208,-77.97518,-177.21,-0.7767952,-0.6290975,0.02517032,0.01385724
32712,-0.1257289,-0.9421414,-2.609615,-0.03299323,-0.3041214,-1.055916,9.059982,0.3304116,-1.738253,-12.625,-9,7.125,-6.231633,-77.91864,-177.3855,-0.7770207,-0.6286398,0.02793114,0.01645373
32724,-0.1261437,-0.946334,-2.623879,-0.03088292,-0.312158,-1.062068,9.160542,0.5411089,-1.74783,-8.375,-7.625,5.875,-6.270009,-77.88456,-177.7401,-0.7771425,-0.6283132,0.03015163,0.01905271
32735,-0.126529,-0.9505943,-2.63806,-0.02896186,-0.3202257,-1.065902,9.323354,0.5602632,-1.795715,2.75,-6.25,3.25,-6.147748,-77.8687,-178.1002,-0.7771993,-0.6281306,0.03130292,0.02081685
32747,-0.1268886,-0.9549009,-2.652136,-0.02730816,-0.3270028,-1.068776,9.385606,0.4788574,-1.834024,10.125,-4.625,1.75,-6.007455,-77.87085,-178.3752,-0.7771749,-0.6280955,0.03185783,0.02191379
32759,-0.1272327,-0.95937,-2.666504,-0.0256758,-0.3334591,-1.072081,9.356874,0.4549146,-1.829235,11.875,-2.875,1.5,-5.875424,-77.89615,-178.62,-0.7770256,-0.6282243,0.03229512,0.02286108
32770,-0.1275383,-0.9636812,-2.680175,-0.02404799,-0.3393105,-1.075925,9.3042,0.4405488,-1.805292,12,-1.5,1.625,-5.77351,-77.93889,-178.8271,-0.7767785,-0.6284755,0.03272483,0.0237239
32783,-0.1278632,-0.968704,-2.695886,-0.02235078,-0.3455431,-1.080873,9.265891,0.4166059,-1.800504,12.5,-0.625,1.75,-5.689527,-77.99857,-179.0238,-0.776434,-0.6288409,0.0332147,0.02461966
32794,-0.1281277,-0.9731836,-2.709742,-0.02072724,-0.3510074,-1.085706,9.232371,0.4213945,-1.771773,13.5,0,1.375,-5.592468,-78.06087,-179.2066,-0.7760808,-0.6292306,0.03354009,0.02534801
32806,-0.1283711,-0.9777191,-2.723606,-0.01914902,-0.3569058,-1.090979,9.198852,0.4644917,-1.752618,13.875,0.5,1.375,-5.46636,-78.12964,-179.4138,-0.7756939,-0.6296634,0.03380333,0.02608298
32817,-0.1286093,-0.9824457,-2.737851,-0.0183362,-0.3637819,-1.096372,9.189274,0.5411089,-1.795715,12.625,0.875,2.75,-5.369786,-78.19587,-179.6124,-0.7753127,-0.6300749,0.0342226,0.02691934
32829,-0.128855,-0.9874636,-2.752691,-0.01822526,-0.3722724,-1.100946,9.256314,0.6512461,-1.843601,13.875,1.375,4.5,-5.306217,-78.26388,-179.7691,-0.7749206,-0.6305028,0.03463548,0.02765166
32840,-0.1290803,-0.9922505,-2.766577,-0.01792289,-0.3806703,-1.104245,9.33772,0.6895547,-1.829235,20.75,1.625,4.875,-5.249129,-78.33321,-179.8273,-0.7745421,-0.630968,0.03455175,0.02775357
32851,-0.1293023,-0.9972641,-2.780885,-0.0171663,-0.3877832,-1.106656,9.419126,0.5650518,-1.810081,30.375,1.625,4.375,-5.256585,-78.40804,-179.6938,-0.7741596,-0.6315116,0.03384651,0.02691625
32863,-0.1295156,-1.002369,-2.795324,-0.01637959,-0.3919553,-1.108559,9.457435,0.3256231,-1.824447,31.875,1.75,4,-5.420269,-78.48185,-179.3792,-0.7737775,-0.6320641,0.03319674,0.02571893
32874,-0.1297265,-1.007461,-2.809705,-0.01628961,-0.3932863,-1.110856,9.414337,0.1005601,-1.877121,20,2.125,5,-5.812904,-78.54799,-178.9883,-0.7733852,-0.6325371,0.03366905,0.02527072
32886,-0.1299478,-1.012603,-2.824208,-0.01701031,-0.3951521,-1.114572,9.299411,0.1388687,-1.901064,3.5,3.125,6.625,-6.278337,-78.61781,-178.7422,-0.7729151,-0.6329776,0.03542536,0.02620899
32897,-0.13019,-1.017797,-2.838779,-0.01863447,-0.3997181,-1.12131,9.064771,0.3543545,-1.891487,-7.5,3.875,7.625,-6.631694,-78.68975,-178.7557,-0.772402,-0.6333737,0.03785497,0.02828429
32909,-0.1304585,-1.023145,-2.853634,-0.0204326,-0.4070693,-1.130574,8.887594,0.5698403,-1.829235,-14.25,4.75,9.25,-6.917301,-78.77656,-178.9353,-0.7717779,-0.6338226,0.04073835,0.03111336
32920,-0.1307251,-1.028508,-2.868168,-0.02086124,-0.4195775,-1.137147,9.107868,0.9864463,-1.699944,-10.625,4.375,10.625,-6.971977,-78.8819,-179.2944,-0.7710739,-0.6343844,0.04305297,0.03388118
32932,-0.131016,-1.034198,-2.883173,-0.02217054,-0.4336354,-1.143513,9.127023,1.096583,-1.74783,19.25,2.5,6.375,-6.655516,-78.95646,-179.6395,-0.770677,-0.6348507,0.04280793,0.03448136
32943,-0.131326,-1.039989,-2.8982,-0.02375848,-0.4437724,-1.151677,8.978577,0.8092691,-1.771773,49.375,1.25,0.75,-6.184946,-79.00398,-179.7337,-0.7705568,-0.6352733,0.0401499,0.0325257
32955,-0.1316525,-1.045833,-2.913351,-0.02505365,-0.4485058,-1.162646,8.763091,0.3878745,-1.74783,56.625,1,-0.75,-5.957063,-79.04364,-179.4828,-0.7704819,-0.6356864,0.03721352,0.02958962
32966,-0.1319857,-1.05159,-2.928374,-0.02603313,-0.4497799,-1.17386,8.729571,0.1101372,-1.738253,43.125,1,1.25,-6.097405,-79.08137,-179.0432,-0.7703373,-0.6360451,0.03570518,0.02742774
32977,-0.1323344,-1.057522,-2.943939,-0.02652972,-0.4513249,-1.184153,8.830131,0.1149258,-1.709521,27.5,1,2.5,-6.316543,-79.12668,-178.7239,-0.7700932,-0.6363969,0.03538895,0.02651753
32989,-0.1326786,-1.06345,-2.959501,-0.02643259,-0.4552298,-1.194978,8.796611,0.292103,-1.632904,23.125,0.625,1.5,-6.304062,-79.17778,-178.6959,-0.7698198,-0.6367516,0.03512973,0.0262818
33001,-0.1330505,-1.069904,-2.97644,-0.02653759,-0.4605538,-1.208876,8.638588,0.3782974,-1.604172,24.25,0,0.125,-6.098217,-79.22327,-178.842,-0.7695966,-0.6370596,0.03454252,0.02613877
33013,-0.1334026,-1.075907,-2.992218,-0.02729068,-0.4653304,-1.222937,8.533239,0.3782974,-1.632904,25.5,-0.375,-0.625,-5.854208,-79.25121,-179.014,-0.7694753,-0.6372509,0.03385027,0.02594817
33024,-0.1337707,-1.082059,-3.008402,-0.02816236,-0.4705796,-1.238065,8.466199,0.4166059,-1.623327,26.75,-0.75,-1,-5.545815,-79.27328,-179.2332,-0.7693929,-0.6374049,0.03299125,0.02571292
33035,-0.1341452,-1.088227,-3.024656,-0.02888477,-0.4757175,-1.253601,8.427891,0.4166059,-1.604172,29.75,-1.375,-1.625,-5.198702,-79.28844,-179.4521,-0.7693584,-0.6375218,0.0318736,0.02525657
33047,-0.1345763,-1.095134,-3.042954,-0.0299539,-0.4799471,-1.271398,8.384793,0.3208345,-1.623327,32.125,-1.625,-2.5,-4.846291,-79.29573,-179.6249,-0.769376,-0.6376002,0.03046726,0.0244587
33059,-0.134966,-1.101202,-3.059145,-0.03097417,-0.4823229,-1.286919,8.384793,0.2202744,-1.637692,31,-1.125,-3.5,-4.564241,-79.30568,-179.7613,-0.7693655,-0.6376908,0.02933009,0.02380789
33071,-0.1353774,-1.107498,-3.076112,-0.0316084,-0.4837421,-1.303618,8.341697,0.1436572,-1.599384,27,-0.375,-4.625,-4.266587,-79.33051,-179.9577,-0.7692622,-0.6378691,0.02841914,0.0234761
33082,-0.1357872,-1.113807,-3.093317,-0.03148387,-0.4846564,-1.32186,8.236348,0.1101372,-1.517978,22.625,-0.25,-6.5,-3.870088,-79.36665,179.6931,-0.7690861,-0.6381078,0.02769523,0.02362119
33094,-0.1361908,-1.120089,-3.110702,-0.03114139,-0.4846616,-1.341204,8.150153,0.05267432,-1.484458,18.125,-0.375,-8.875,-3.368044,-79.40248,179.1837,-0.7689002,-0.6383313,0.02715785,0.02424977
33105,-0.1366015,-1.126392,-3.128453,-0.03149953,-0.4834433,-1.361544,8.073536,-0.0191543,-1.527555,10.625,-0.125,-11.125,-2.78324,-79.42937,178.498,-0.7687396,-0.6384767,0.02705259,0.02559609
33117,-0.1370277,-1.132671,-3.14645,-0.03275792,-0.4826933,-1.383397,7.944245,0.04788574,-1.565864,-0.25,1.25,-13.25,-1.995664,-79.45904,177.47,-0.7685205,-0.6386158,0.02749823,0.02810398
33128,-0.1374793,-1.138982,-3.164804,-0.03464159,-0.4840136,-1.407809,7.747913,0.2442173,-1.556287,-6.625,3.25,-14.75,-0.9128288,-79.50256,176.0621,-0.7681745,-0.6388478,0.02809023,0.03150504
33139,-0.137959,-1.145258,-3.183309,-0.03722784,-0.487004,-1.435954,7.431867,0.4166059,-1.532344,-6.75,5.125,-16.75,0.4720664,-79.55082,174.3544,-0.7677492,-0.6391538,0.02834472,0.03521651
33151,-0.1384864,-1.151683,-3.202531,-0.04027859,-0.4908242,-1.468228,7.149342,0.517166,-1.494035,-2.25,7.125,-18.125,2.09112,-79.60804,172.4671,-0.767219,-0.6395954,0.02805703,0.03880084
33162,-0.1390448,-1.158106,-3.222041,-0.04305188,-0.4951125,-1.504034,6.862027,0.5889946,-1.403052,5.375,8.75,-19.5,3.893093,-79.67555,170.4994,-0.7665844,-0.640207,0.02702857,0.04186745
33174,-0.1396352,-1.164597,-3.242121,-0.04540281,-0.4991915,-1.544243,6.541193,0.5985718,-1.297704,11.75,9.5,-20.375,5.799277,-79.74503,168.5115,-0.7658871,-0.6409315,0.02545367,0.04444935
33185,-0.1402397,-1.1711,-3.262666,-0.04669157,-0.5022425,-1.586886,6.359227,0.5411089,-1.173201,12.75,9.875,-20,7.62656,-79.82829,166.6171,-0.7650679,-0.641801,0.02393748,0.04679418
33197,-0.140851,-1.177653,-3.283926,-0.04685472,-0.5023292,-1.62946,6.411901,0.3352002,-1.096583,4.75,10,-18.5,9.110632,-79.93692,164.9641,-0.764085,-0.6427962,0.02343412,0.04937696
33208,-0.1414619,-1.184187,-3.305772,-0.04669286,-0.499429,-1.669849,6.598655,0.1388687,-1.106161,-9.75,9.625,-17,10.22804,-80.05379,163.4905,-0.7630235,-0.64375,0.02442271,0.05276902
33220,-0.1421009,-1.190934,-3.329051,-0.04692058,-0.4953946,-1.709252,6.790198,0.1053486,-1.154046,-31.75,10,-14.875,11.17865,-80.17959,161.8685,-0.7617707,-0.6446598,0.02740775,0.05803318
33232,-0.1427298,-1.197464,-3.352086,-0.04766111,-0.4948782,-1.745786,6.900336,0.4070288,-1.154046,-48,10.875,-12.75,12.31936,-80.29623,159.856,-0.7603546,-0.6455076,0.03135518,0.06479014
33243,-0.1433599,-1.204058,-3.375565,-0.04778723,-0.5000782,-1.780716,7.010473,0.8810977,-1.029544,-44.625,11.25,-12.625,14.05357,-80.39954,157.2875,-0.7587684,-0.6464636,0.03453243,0.07185431
33255,-0.1439657,-1.210628,-3.399014,-0.04687752,-0.5083475,-1.814401,7.05357,1.158835,-0.8810977,-32.5,10,-12.375,16.05132,-80.47839,154.6239,-0.757229,-0.6474417,0.03652111,0.07803634
33267,-0.1446706,-1.218107,-3.425958,-0.04846345,-0.5142259,-1.852541,7.02005,0.9912349,-1.058275,-29,9.75,-8.25,17.61148,-80.55211,152.3664,-0.7557646,-0.648258,0.03915424,0.08395449
33279,-0.1453126,-1.224538,-3.449364,-0.05166908,-0.5175669,-1.883669,7.12061,0.9194063,-1.216298,-28.5,12,-5.875,18.66425,-80.62843,150.7266,-0.7545084,-0.6489422,0.04168745,0.08861976
33290,-0.1460139,-1.23136,-3.474317,-0.05379046,-0.5233059,-1.914007,7.302576,1.115738,-1.082218,-11.75,13.875,-8.25,20.27566,-80.71746,148.718,-0.7530625,-0.6500168,0.04270602,0.09247322
33301,-0.1467077,-1.23825,-3.49953,-0.05337816,-0.5300905,-1.939895,7.65693,1.221087,-0.8906748,18.625,13.5,-12.875,22.36828,-80.79201,146.6268,-0.7517521,-0.6514025,0.04105171,0.09411856
