timestamp,posX,posY,posZ,velX,velY,velZ,accX,accY,accZ,gyroX,gyroY,gyroZ,yaw,pitch,roll,quatX,quatY,quatZ,quatW
17301,0.7415881,-0.2332869,-1.169415,0.7497877,-0.1073114,-0.4302083,9.447857,-0.2346401,-1.249818,46,1.875,11.75,-5.850351,-80.27518,-178.7122,0.7638237,0.6441835,0.03177669,0.02431444
17312,0.7514368,-0.2346725,-1.175083,0.7533051,-0.1059828,-0.4335434,9.447857,-0.191543,-1.336012,53.5,5,12,-6.930001,-80.34962,-177.2714,0.763395,0.6448595,0.03083501,0.02082022
17324,0.7612084,-0.2360021,-1.180717,0.7563698,-0.1029214,-0.4360647,9.500531,-0.3687202,-1.364744,59.25,8.375,12.25,-8.175398,-80.45486,-175.5933,0.7627515,0.6457966,0.02961762,0.01672423
17335,0.7711257,-0.2372512,-1.186425,0.7594841,-0.09565692,-0.4371935,9.601091,-0.742229,-1.369532,54.125,11.875,13,-9.851168,-80.59253,-173.5442,0.761815,0.6470169,0.02910186,0.01265434
17347,0.7810437,-0.238377,-1.192099,0.7636304,-0.08667719,-0.4367985,9.725595,-0.9385605,-1.278549,27.625,15.375,15.625,-11.95048,-80.76924,-171.4193,0.760497,0.6485211,0.03086327,0.01058326
17358,0.7911894,-0.2394761,-1.197824,0.7703022,-0.08344723,-0.4347147,9.897983,-0.5602632,-1.043909,-13.25,17.875,23.625,-14.47572,-80.99434,-169.4203,0.7587091,0.6503247,0.03600392,0.0119207
17370,0.801877,-0.2406978,-1.203755,0.7786415,-0.08900809,-0.4320503,9.979389,0.0191543,-0.8523662,-45.25,17,35.375,-17.64256,-81.21246,-167.2604,0.7566625,0.6521043,0.04435138,0.01596097
17382,0.8122517,-0.2419927,-1.209462,0.7854864,-0.09804286,-0.4321292,9.787846,0.2442173,-0.8380005,-48.25,14.75,43.125,-21.13371,-81.35217,-164.7872,0.7548065,0.6534999,0.05304349,0.019788
17393,0.8225459,-0.2433958,-1.215158,0.7914297,-0.1078722,-0.4378865,9.356874,0.2729487,-0.7901148,-17.625,11.5,42.875,-24.4483,-81.42657,-162.0758,0.7532681,0.6547043,0.05922566,0.02102251
17406,0.8342554,-0.245107,-1.221723,0.7995551,-0.1168396,-0.4483069,9.098291,0.06225147,-0.641669,32.375,6.75,35.5,-27.59192,-81.46006,-158.8665,0.7519847,0.6560641,0.06143945,0.01800322
17418,0.8449749,-0.2467215,-1.227802,0.8071303,-0.1215693,-0.4576753,9.088714,-0.2490059,-0.6368804,76.625,1.5,25.625,-29.69216,-81.43475,-156.1042,0.7513654,0.6570957,0.05945579,0.0118492
17429,0.855615,-0.2483412,-1.233907,0.8134671,-0.1238305,-0.4668121,9.06956,-0.4692803,-0.7278633,100.5,-2.125,17.75,-31.08529,-81.3689,-153.7362,0.7511616,0.6577942,0.0551904,0.004127129
17441,0.8661771,-0.2499479,-1.240038,0.8194023,-0.1246496,-0.4755799,9.074348,-0.6177261,-0.7518061,102.25,-3.625,13.5,-32.11617,-81.29193,-151.7163,0.7510689,0.6582747,0.05057972,-0.003427673
17452,0.8768008,-0.251549,-1.246265,0.8255225,-0.1244138,-0.4838729,9.10308,-0.7374405,-0.7374405,88.875,-4.5,10.875,-32.95455,-81.21204,-150.0586,0.7510018,0.6585677,0.04680045,-0.009727855
17464,0.8876858,-0.2531634,-1.252702,0.8307308,-0.123205,-0.4913099,9.160542,-0.8427891,-0.8236348,70,-4.625,8.875,-33.6383,-81.12203,-148.7857,0.7510232,0.6586328,0.04425756,-0.01443473
17475,0.898516,-0.2547536,-1.259157,0.8343086,-0.1225066,-0.4972327,9.256314,-0.8284234,-0.9577149,48.625,-3.375,6.625,-34.0742,-81.04759,-148.0434,0.7511045,0.6585548,0.04309528,-0.01704265
17487,0.9094509,-0.2563694,-1.265721,0.8364478,-0.1235957,-0.5020751,9.33772,-0.7039204,-1.077429,25.75,-0.75,5.5,-34.35217,-81.00708,-147.7586,0.7511457,0.6584761,0.04341666,-0.01744854
17498,0.9202392,-0.257987,-1.272251,0.8389637,-0.1257933,-0.5078682,9.270679,-0.6129375,-1.029544,7.75,2.125,4.875,-34.64899,-81.01622,-147.6883,0.7509786,0.6585978,0.04492709,-0.01617289
17510,0.9313254,-0.2596833,-1.279046,0.8433847,-0.1290456,-0.5169401,9.059982,-0.517166,-0.8475776,-5,3.375,3.125,-34.899,-81.08057,-147.8363,0.750598,0.6589321,0.04719831,-0.01354624
17521,0.9423198,-0.2614036,-1.285906,0.8481346,-0.1327095,-0.5291369,8.820554,-0.450126,-0.775749,-7.625,2.625,0.25,-34.89067,-81.16578,-148.2686,0.75025,0.6592272,0.04934214,-0.01047387
17532,0.9534088,-0.2631665,-1.292975,0.8529956,-0.1356081,-0.5437897,8.6338,-0.4740689,-0.742229,-2.125,0.875,-5.125,-34.46114,-81.26552,-149.0456,0.7500314,0.6594157,0.05066843,-0.007523152
17544,0.9645305,-0.2649501,-1.30021,0.8586901,-0.1377113,-0.5586426,8.619433,-0.5075889,-0.675189,7.25,-1.375,-11.375,-33.54741,-81.38363,-150.1767,0.7499374,0.6595355,0.05081215,-0.00498927
17555,0.9758503,-0.2667948,-1.307692,0.8641723,-0.1408277,-0.5711367,8.815765,-0.4022402,-0.7182862,14.125,-3.75,-17,-31.95587,-81.51068,-151.8935,0.7500803,0.6594586,0.04987663,-0.002509603
17567,0.987099,-0.2686913,-1.315215,0.868823,-0.1464767,-0.5810907,9.007308,-0.1628115,-0.7949033,13.125,-5.5,-17.75,-29.97439,-81.61901,-154.0131,0.7504197,0.6591592,0.0487772,0.0002927094
17578,0.9985893,-0.2706961,-1.322984,0.8724607,-0.1522289,-0.5899258,9.093503,-0.1149258,-0.900252,10.25,-6.375,-15.25,-28.04416,-81.68022,-156.1245,0.7508954,0.6586592,0.0481029,0.003196254
17591,1.010675,-0.272799,-1.331235,0.8754908,-0.1523262,-0.5976822,9.165331,-0.5075889,-1.015178,7,-6.25,-14.25,-26.52409,-81.68626,-157.876,0.7514333,0.6580203,0.04818561,0.005960773
17602,1.022105,-0.2747328,-1.339088,0.8790767,-0.1487328,-0.6039762,9.232371,-0.7661719,-1.005601,-1.125,-5.875,-15.625,-25.30026,-81.68485,-159.4193,0.7518588,0.6574371,0.04901942,0.00905548
17614,1.033729,-0.2766492,-1.347087,0.8852584,-0.1459539,-0.6092204,9.347297,-0.6847661,-0.8332119,-14.375,-6.75,-16.625,-23.96713,-81.70435,-161.2476,0.7521565,0.6568927,0.05071096,0.01345458
17626,1.046445,-0.2787379,-1.355838,0.8926113,-0.1466182,-0.6142571,9.414337,-0.3878745,-0.7901148,-25.375,-9.375,-14.875,-22.3315,-81.69825,-163.5812,0.7525974,0.6560294,0.05335315,0.01939327
17637,1.05777,-0.2806283,-1.363644,0.8977976,-0.149867,-0.6187934,9.40476,-0.1245029,-0.8906748,-27.5,-11.25,-12.25,-20.83294,-81.64935,-165.7294,0.753161,0.6549869,0.05588989,0.02483814
17649,1.069612,-0.282642,-1.371816,0.9026575,-0.1534963,-0.6229802,9.43828,-0.06225147,-0.9577149,-21,-12.875,-10.375,-19.40557,-81.55786,-167.7492,0.7538878,0.6537415,0.05819707,0.0298053
17660,1.081352,-0.284661,-1.379915,0.9087278,-0.1562665,-0.6268433,9.467011,-0.1053486,-0.8954634,-11.875,-14.75,-9,-18.23012,-81.44526,-169.3904,0.7546568,0.6525005,0.0599916,0.03372455
17672,1.0937,-0.2868114,-1.388394,0.9173358,-0.1597632,-0.6298928,9.562783,-0.05746289,-0.7613833,-5.25,-17.625,-7.375,-17.16183,-81.30819,-170.856,0.7555254,0.6511716,0.06148582,0.03710034
17683,1.105325,-0.2888704,-1.396346,0.9240518,-0.1636591,-0.6321095,9.596303,0.02873145,-0.900252,6.5,-20.75,-6,-16.20827,-81.12082,-172.0353,0.7566844,0.649639,0.06213292,0.03921078
17695,1.117575,-0.2910599,-1.404712,0.9287852,-0.1660105,-0.6343288,9.567572,-0.05746289,-1.134892,30.375,-21.875,-7.125,-15.23285,-80.87525,-172.9305,0.7582627,0.6478941,0.06104912,0.03929326
17706,1.129472,-0.2931971,-1.412831,0.934052,-0.1677945,-0.6374273,9.495743,-0.08619434,-1.115738,52.5,-22.125,-9.125,-14.22503,-80.64346,-173.5765,0.7598566,0.6463801,0.05827897,0.03760714
17717,1.141636,-0.2953822,-1.421122,0.9410933,-0.169062,-0.6414596,9.443069,-0.1340801,-1.019966,66,-22.625,-8.625,-13.34381,-80.41866,-173.9155,0.7614307,0.6450155,0.0545731,0.03464432
17729,1.15427,-0.2976096,-1.429705,0.9504033,-0.167549,-0.6455978,9.457435,-0.3639317,-0.9289834,63.625,-23.125,-6,-12.89542,-80.1935,-173.8373,0.7629084,0.6436985,0.05137502,0.03136396
17740,1.166605,-0.2996866,-1.438033,0.9609705,-0.161809,-0.6488304,9.519686,-0.7230747,-0.8906748,39.625,-23.75,-1.875,-13.08057,-79.9688,-173.4511,0.7641705,0.6423401,0.05066703,0.02959102
17752,1.17916,-0.3016792,-1.446444,0.9723723,-0.1543297,-0.651448,9.567572,-0.8810977,-0.8954634,1.625,-23.75,2.875,-13.72111,-79.73841,-173.102,0.7652411,0.6408098,0.05322701,0.03059263
17763,1.192232,-0.3036996,-1.455104,0.9871348,-0.1525631,-0.6539123,9.6394,-0.483646,-0.6608232,-36.25,-25.375,8.5,-14.43245,-79.52254,-173.2025,0.7660487,0.6391328,0.05877414,0.0349881
17775,1.205173,-0.3057884,-1.463569,1.002999,-0.1618994,-0.6561298,9.711228,0.3399888,-0.4740689,-44.375,-30.625,14.25,-14.82842,-79.28568,-173.7195,0.7669619,0.6371588,0.06455962,0.04037435
17786,1.218316,-0.3080886,-1.472062,1.016387,-0.1778875,-0.6567987,9.816577,0.8619434,-0.6608232,-18.25,-37.75,20.5,-15.19273,-78.93514,-173.9471,0.7685785,0.6345723,0.06864371,0.04350992
17798,1.232153,-0.310691,-1.480873,1.02853,-0.1934397,-0.6549411,9.969811,0.7709605,-0.9146177,24.5,-42.25,23.75,-15.80726,-78.47623,-173.3769,0.7709098,0.6316419,0.07013292,0.04251881
17809,1.245155,-0.3132383,-1.489018,1.041033,-0.2039486,-0.6521292,10.05122,0.3974517,-0.967292,68.875,-45.375,23.875,-16.54551,-78.00835,-172.1207,0.7734185,0.6290383,0.06875771,0.03750892
17820,1.258847,-0.3159546,-1.497455,1.053565,-0.2090132,-0.6491912,10.00812,-0.1053486,-1.154046,108.625,-46.875,20.375,-17.28434,-77.4789,-170.3139,0.7763294,0.626361,0.06455409,0.02859078
17832,1.27275,-0.3186739,-1.505907,1.063874,-0.2080874,-0.646761,9.888406,-0.6081489,-1.446149,131,-44.375,14.25,-17.83675,-76.94423,-168.3788,0.7792363,0.6237422,0.0585251,0.01764788
17844,1.287965,-0.3215603,-1.51507,1.073,-0.2035546,-0.6461927,9.682497,-0.9050406,-1.632904,134.25,-36.375,7.125,-18.13457,-76.46271,-166.5194,0.7817873,0.6214114,0.05121237,0.005807569
17856,1.301682,-0.324083,-1.523308,1.080537,-0.1987175,-0.6489074,9.409549,-1.000812,-1.656847,116.125,-27.625,3.875,-18.30592,-76.14586,-165.1755,0.7833629,0.6198798,0.04563705,-0.00299125
17867,1.315967,-0.3266249,-1.531889,1.0895,-0.1938742,-0.6545017,9.218005,-1.019966,-1.532344,81.875,-18.125,3.125,-18.55591,-75.96106,-164.1647,0.7841595,0.6190585,0.0422077,-0.008885609
17879,1.33036,-0.3291396,-1.540553,1.10015,-0.192207,-0.6622624,9.10308,-0.7949033,-1.359955,49.625,-11.25,3.75,-18.79924,-75.89777,-163.5913,0.7843421,0.6188704,0.04089044,-0.01161284
17891,1.346119,-0.331925,-1.550083,1.112287,-0.1966042,-0.6726549,9.012096,-0.3543545,-1.264184,27.375,-5.75,4.75,-18.91434,-75.93674,-163.4471,0.7840883,0.6191905,0.04082697,-0.01190534
17902,1.360442,-0.3345392,-1.558813,1.123434,-0.2050495,-0.6847129,8.839708,0.01436572,-1.173201,24.125,-3,6.375,-18.9229,-76.02536,-163.464,0.7836369,0.619769,0.04081326,-0.01157644
17914,1.375355,-0.337363,-1.568006,1.136553,-0.2151972,-0.7005721,8.624223,0.1388687,-0.967292,25.625,-2,8.75,-19.02326,-76.15293,-163.3757,0.7829435,0.6206499,0.04078493,-0.0113961
17925,1.390211,-0.3402838,-1.577291,1.152282,-0.2265542,-0.7201932,8.380005,0.2537944,-0.6560347,25.625,-4,12.875,-19.28063,-76.28776,-163.1361,0.7821419,0.6216465,0.04099104,-0.01138096
17937,1.405237,-0.3433186,-1.586832,1.167869,-0.2358782,-0.7416331,8.22677,0.09577148,-0.6225147,25.25,-7.625,16.25,-19.76602,-76.35715,-162.6731,0.7815675,0.6223169,0.04165702,-0.01177116
17949,1.422072,-0.3467635,-1.59774,1.181202,-0.241697,-0.7653068,8.145365,-0.225063,-0.900252,33.375,-10.125,13.625,-20.27784,-76.33611,-162.0591,0.7814204,0.6224594,0.04185422,-0.01322008
17961,1.438677,-0.3502361,-1.60878,1.190922,-0.2490599,-0.7917606,7.872416,-0.08140577,-1.077429,59.125,-9.625,5.125,-20.13261,-76.32789,-161.7368,0.7814718,0.622501,0.03912938,-0.01622369
17974,1.455957,-0.3539719,-1.620683,1.199588,-0.2593393,-0.8263004,7.379193,0.1532344,-1.058275,99.125,-8.5,-4.25,-19.23888,-76.38318,-161.5628,0.7814401,0.6227662,0.03197928,-0.02215531
17987,1.473403,-0.3578378,-1.63323,1.207625,-0.267608,-0.8685932,6.842873,0.06225147,-0.9864463,133.75,-7.375,-11.25,-18.02078,-76.47874,-161.1972,0.7811543,0.623193,0.02149945,-0.03108336
17999,1.490532,-0.3616975,-1.646131,1.212925,-0.2733113,-0.9134936,6.545981,-0.08619434,-1.101372,142,-4.625,-13.25,-16.8433,-76.5703,-160.706,0.7806991,0.6234924,0.01062627,-0.04066164
18012,1.507776,-0.3656197,-1.659756,1.21502,-0.2763505,-0.9600219,6.387958,-0.2825259,-1.283338,130.75,0.375,-12.75,-15.89778,-76.66222,-160.1344,0.7800519,0.6237509,0.0009008134,-0.04952788
18024,1.524533,-0.3694322,-1.673665,1.213074,-0.2760068,-1.006942,6.196415,-0.5411089,-1.503612,107,8.25,-12.125,-15.32854,-76.76926,-159.5562,0.7792233,0.624175,-0.006325104,-0.05636303
18036,1.541533,-0.3732123,-1.688547,1.208345,-0.2686802,-1.057772,5.918678,-1.043909,-1.570652,64.125,19.625,-12.75,-15.44037,-76.95104,-158.8716,0.7779521,0.6253716,-0.009649692,-0.06006474
18049,1.558259,-0.376786,-1.704006,1.201794,-0.2567677,-1.110688,5.693615,-1.369532,-1.599384,9.625,31.375,-15.5,-15.9947,-77.23865,-158.504,0.776332,0.6275019,-0.008469849,-0.0589774
18061,1.575003,-0.380249,-1.720288,1.197069,-0.2475867,-1.164105,5.731924,-1.125315,-1.455727,-44.25,42.375,-18.375,-16.43921,-77.7363,-159.0087,0.7740436,0.6309696,-0.00368639,-0.05215681
18073,1.591652,-0.3837117,-1.737139,1.198407,-0.2492422,-1.212904,6.182049,-0.2825259,-1.091795,-74.625,49.125,-20.625,-16.0555,-78.50366,-160.7754,0.7707735,0.6357908,0.0020063,-0.04091666
18085,1.60748,-0.3871405,-1.753614,1.203094,-0.2606215,-1.25227,6.790198,0.517166,-0.8858863,-63.375,49.25,-21.375,-14.76,-79.33104,-163.2437,0.7672062,0.6406687,0.005588834,-0.03011787
18096,1.623106,-0.3907209,-1.770255,1.207908,-0.2767788,-1.286414,7.158918,0.9625034,-0.8571548,-16.25,45.75,-23,-12.65055,-80.11085,-165.8973,0.7637121,0.6451254,0.005173064,-0.02302714
18108,1.640257,-0.3948247,-1.788984,1.210128,-0.2895517,-1.321461,7.278633,0.675189,-1.010389,41.125,42.75,-26.625,-9.995413,-80.85145,-168.3218,0.7601659,0.6493909,0.0002520098,-0.02095322
18120,1.655676,-0.3985621,-1.806247,1.208141,-0.2928355,-1.35261,7.25469,0.06704004,-1.240241,75.375,43,-31.5,-7.651685,-81.43272,-170.0049,0.7571759,0.6527922,-0.006317299,-0.02252034
18132,1.671388,-0.4023664,-1.824288,1.203664,-0.2914501,-1.382119,7.412713,-0.2681602,-1.364744,88.25,46.125,-36.5,-5.042582,-82.02229,-171.7608,0.7539777,0.6562613,-0.01398643,-0.02536326
18143,1.686952,-0.4061301,-1.842582,1.198152,-0.2897342,-1.408346,7.65693,-0.258583,-1.398264,88,50,-39,-1.924573,-82.637,-174.0314,0.7505038,0.6599128,-0.02177259,-0.02802245
18155,1.70394,-0.4102417,-1.863043,1.191289,-0.2883314,-1.434823,7.829319,-0.1771773,-1.383898,86.125,54.125,-39.75,2.192484,-83.34245,-177.2456,0.7463143,0.6641979,-0.03026309,-0.03066574
18167,1.719049,-0.4138804,-1.881646,1.184644,-0.2852984,-1.458612,7.834107,-0.2729487,-1.321646,85.875,56.5,-40.5,6.4055,-83.97051,179.3477,0.7423567,0.6681201,-0.03772575,-0.03314763
18178,1.734344,-0.4175081,-1.900916,1.177296,-0.279229,-1.483188,7.824531,-0.4597031,-1.245029,78,58.5,-41.375,11.2557,-84.60344,175.2191,0.7381589,0.6722323,-0.04453151,-0.03524465
18190,1.749568,-0.4210294,-1.920506,1.169581,-0.2705162,-1.505009,8.059171,-0.6129375,-1.168412,59,60.25,-41.375,16.91992,-85.22701,170.0315,0.733831,0.6765569,-0.04967701,-0.03598566
18201,1.764507,-0.4244043,-1.940076,1.161302,-0.2623506,-1.521306,8.480565,-0.5219546,-1.154046,36.625,61.25,-40.125,24.01941,-85.79723,163.1132,0.7295567,0.6809691,-0.05301485,-0.034894
18213,1.779746,-0.4277923,-1.960357,1.152421,-0.2562218,-1.533739,8.815765,-0.2825259,-1.120526,21.375,60.5,-38,33.40474,-86.28132,153.7093,0.7252727,0.6854733,-0.05526548,-0.03242808
18224,1.794503,-0.4310341,-1.980278,1.144224,-0.2513549,-1.544595,8.925902,-0.1245029,-1.000812,18.625,58.25,-36.5,44.54184,-86.61372,142.5167,0.721222,0.6896932,-0.05721995,-0.02980012
18235,1.809274,-0.4342603,-2.000491,1.136237,-0.2481715,-1.554854,8.983365,0.07661719,-0.9050406,24.75,54.125,-35,56.90146,-86.75877,130.1789,0.7174093,0.6935409,-0.05969227,-0.02759884
18247,1.823801,-0.437418,-2.020648,1.127914,-0.245169,-1.56497,8.992943,0.1436572,-0.8571548,35,49,-33.25,68.32528,-86.73057,118.907,0.7140293,0.6967941,-0.06281949,-0.026343
18259,1.838726,-0.4406219,-2.041691,1.117427,-0.2398824,-1.57557,8.997731,0.01436572,-0.9050406,43.375,43.5,-31.125,77.6924,-86.59879,109.8086,0.7110864,0.6994769,-0.0663988,-0.02606623
18270,1.852829,-0.4436035,-2.061897,1.106461,-0.2339217,-1.585253,9.040829,-0.02394287,-0.9146177,45.75,39.25,-29,84.63865,-86.42451,103.148,0.7086795,0.7015838,-0.06975973,-0.02621289
18281,1.867101,-0.4465702,-2.082666,1.095894,-0.2278083,-1.594835,9.06956,0.0191543,-0.8188462,47.375,33.75,-26.5,89.97288,-86.22379,98.1238,0.7066154,0.7033038,-0.07313094,-0.02665311
18293,1.881382,-0.4494955,-2.103773,1.085756,-0.2224038,-1.604748,9.050406,0.1149258,-0.7518061,51.875,27.625,-24.25,93.6744,-86.00831,94.7917,0.7049901,0.7045099,-0.07678782,-0.02753737
18304,1.895226,-0.4522804,-2.124547,1.076121,-0.2164724,-1.614752,9.031251,0.09098291,-0.7039204,55.125,19.875,-20.875,95.57568,-85.83401,93.2906,0.704013,0.705038,-0.08031551,-0.02892287
18316,1.909011,-0.454989,-2.14557,1.066011,-0.2094509,-1.625638,8.973788,0.01436572,-0.7182862,50.625,13.375,-16.875,96.11965,-85.72057,93.08768,0.7036356,0.7050325,-0.083106,-0.03032281
18327,1.923822,-0.4578442,-2.168575,1.05445,-0.2032701,-1.637817,8.940269,0.1149258,-0.7853262,43.875,7.375,-12.125,95.38146,-85.64337,94.09911,0.7038782,0.7044798,-0.08526698,-0.03151642
18339,1.937299,-0.4604117,-2.18988,1.043536,-0.1988033,-1.649644,8.882805,0.2011201,-0.8427891,44.5,2.5,-8.25,93.76405,-85.60221,95.97376,0.7045596,0.7035133,-0.08709764,-0.03284583
18351,1.950758,-0.4629228,-2.211571,1.031819,-0.1925257,-1.663068,8.777456,0.04309717,-0.900252,50.5,-1.375,-7,91.34093,-85.59113,98.73366,0.7056081,0.7021011,-0.08918304,-0.03489749
18362,1.964251,-0.4653549,-2.233775,1.020352,-0.1839098,-1.679028,8.609857,-0.1436572,-0.8715205,53.625,-5.125,-7.5,88.30237,-85.58718,102.1535,0.706926,0.7003607,-0.09140645,-0.03735572
18375,1.978947,-0.4678925,-2.258466,1.010388,-0.1744672,-1.697581,8.538028,-0.1245029,-0.7326519,46.625,-9.125,-6.875,84.64696,-85.56434,106.1232,0.7085571,0.6983601,-0.09319623,-0.0394265
18387,1.992238,-0.4701197,-2.28115,1.003808,-0.1682078,-1.713186,8.619433,0.08140577,-0.6273032,35.875,-14.25,-3.375,80.84105,-85.52184,110.0691,0.7103371,0.6963967,-0.09390256,-0.04043844
18399,2.005418,-0.4722771,-2.303957,0.9979415,-0.1633513,-1.726827,8.753514,0.191543,-0.6560347,33.375,-20.375,0.25,76.11446,-85.45361,114.899,0.7126023,0.693977,-0.09425793,-0.04134586
18410,2.018136,-0.4743088,-2.326265,0.9911659,-0.1583379,-1.738655,8.858863,0.1436572,-0.8044805,38.625,-24.75,1.25,70.82737,-85.33952,120.3523,0.7152047,0.69112,-0.09492674,-0.04271286
18421,2.030797,-0.4762827,-2.34875,0.9846445,-0.1535084,-1.748565,9.00252,0.1532344,-0.8667319,46.75,-27.625,1.875,65.47583,-85.16977,125.9738,0.7179655,0.6879446,-0.09621198,-0.04473216
18433,2.043944,-0.478272,-2.372331,0.9793883,-0.1481979,-1.756767,9.160542,0.1436572,-0.8380005,52.25,-30.125,2.875,60.12661,-84.94917,131.6771,0.7208902,0.6844612,-0.09791561,-0.04735953
18444,2.056307,-0.4800746,-2.394701,0.9747209,-0.1421152,-1.763608,9.232371,0.04309717,-0.8810977,54.125,-32.125,4.25,55.16756,-84.70883,136.9939,0.7237545,0.6810033,-0.09948885,-0.05015847
18456,2.068916,-0.4818207,-2.417711,0.9699071,-0.1343178,-1.770003,9.280257,-0.1053486,-0.9433491,53,-33.125,4.875,50.30318,-84.43243,142.2109,0.7267496,0.6773806,-0.1008516,-0.0530996
18467,2.081368,-0.4834365,-2.440631,0.964793,-0.125191,-1.775816,9.318565,-0.2490059,-1.029544,49.5,-33.125,4.75,45.85072,-84.12904,146.9698,0.7297297,0.673798,-0.1018473,-0.05583836
18479,2.093997,-0.4849391,-2.464101,0.9583513,-0.1140314,-1.781141,9.356874,-0.4405488,-1.173201,39,-31.375,4,41.73935,-83.80473,151.2592,0.732744,0.6703278,-0.1019685,-0.05787337
18490,2.106313,-0.4862754,-2.487161,0.9536043,-0.1034582,-1.785404,9.428702,-0.4118174,-1.139681,24.875,-28.375,3.375,38.49557,-83.50336,154.4966,0.7354177,0.6674585,-0.1011023,-0.05863753
18501,2.118723,-0.4875091,-2.510481,0.9523947,-0.09468419,-1.789676,9.43828,-0.2298516,-0.967292,13.75,-26.375,3,36.024,-83.22509,156.8159,0.7377722,0.6651175,-0.09956691,-0.05828647
18513,2.131074,-0.4886492,-2.533715,0.9539428,-0.08806004,-1.794537,9.395183,-0.04309717,-0.8475776,10.625,-26.375,3.125,34.07073,-82.9526,158.5756,0.7399392,0.6630138,-0.09796441,-0.0574962
18524,2.143544,-0.4897358,-2.557139,0.9575694,-0.08343755,-1.798685,9.452645,0.1340801,-0.7901148,14,-27.875,3.625,32.41851,-82.66241,160.0744,0.742076,0.6608604,-0.09673636,-0.05682254
18536,2.156039,-0.4907928,-2.580519,0.9625085,-0.08142252,-1.801098,9.577148,0.3447773,-0.8092691,22.75,-29.625,5,30.97239,-82.34837,161.4778,0.7442185,0.6585233,-0.09625465,-0.05675347
18548,2.1689,-0.4918359,-2.604474,0.9681238,-0.07851953,-1.803114,9.615458,0.2729487,-0.8236348,35.125,-31.125,7,29.33767,-82.02118,163.2317,0.7464208,0.6558876,-0.09648221,-0.0579543
18560,2.182208,-0.492825,-2.629196,0.9728937,-0.07230625,-1.807321,9.462223,-0.009577149,-0.8906748,43.625,-31.75,7.125,27.48608,-81.67783,165.3252,0.7487149,0.6529651,-0.09713616,-0.06022695
18571,2.194955,-0.4936781,-2.652868,0.9763993,-0.06534579,-1.813267,9.3042,-0.1388687,-0.9912349,49.375,-30.875,5.375,25.92208,-81.34351,167.1989,0.7508206,0.6501254,-0.09825061,-0.06286615
18583,2.207823,-0.4944315,-2.676793,0.9791432,-0.05732474,-1.820519,9.198852,-0.258583,-1.072641,50,-28.25,3.375,24.58987,-81.02674,168.8558,0.7527399,0.6474457,-0.09949558,-0.06555337
18595,2.222168,-0.4951256,-2.703497,0.9825395,-0.04754052,-1.829008,9.17012,-0.3399888,-1.082218,40.375,-24.25,2.625,23.30667,-80.73384,170.3623,0.75456,0.6450161,-0.1000669,-0.06767635
18607,2.235282,-0.4956515,-2.727886,0.9875674,-0.0396083,-1.83664,9.189274,-0.2537944,-0.9960235,26.25,-20.75,2.875,22.36795,-80.52993,171.3159,0.7559152,0.6434351,-0.09957465,-0.0683261
18619,2.248359,-0.4960998,-2.752112,0.9949634,-0.03411059,-1.843296,9.270679,-0.04788574,-0.900252,18.875,-18.75,3.625,21.67357,-80.3708,171.9248,0.7570165,0.6422963,-0.09865367,-0.06818387
18630,2.261266,-0.4964997,-2.77589,1.003466,-0.03108706,-1.848711,9.356874,0.1436572,-0.8858863,17.125,-17.5,5.5,21.07685,-80.23676,172.411,0.7579672,0.641367,-0.09763201,-0.06783964
18642,2.274543,-0.4968734,-2.800207,1.012864,-0.02851143,-1.854996,9.3042,0.1771773,-0.8523662,18.375,-16.75,7.75,20.36715,-80.12003,173.0215,0.7588425,0.6405119,-0.09651613,-0.06772972
18653,2.287859,-0.4972166,-2.824459,1.022786,-0.02635664,-1.862812,9.189274,0.1963315,-0.8140576,20.875,-16.375,9.625,19.57853,-80.01743,173.7417,0.759636,0.6397074,-0.09545278,-0.06794493
18664,2.301229,-0.4975344,-2.848688,1.03256,-0.02454281,-1.871103,9.146177,0.1963315,-0.8380005,24.375,-16,11.25,18.70907,-79.91878,174.5867,0.7603924,0.6388801,-0.09452495,-0.068561
18676,2.314695,-0.4978124,-2.872995,1.04137,-0.02150048,-1.879712,9.112657,0.05746289,-0.900252,24.75,-15.25,13,17.62647,-79.82347,175.6497,0.7611625,0.6380348,-0.09337147,-0.06946379
18687,2.328202,-0.49804,-2.897313,1.04947,-0.01768185,-1.889504,9.012096,-0.04788574,-0.933772,19.625,-13.375,14.5,16.39853,-79.747,176.7922,0.7618787,0.6373561,-0.091649,-0.07013315
18699,2.342093,-0.4982313,-2.922264,1.05818,-0.01457422,-1.900602,8.930691,-0.01436572,-0.9098291,13.75,-11.75,15.5,15.15536,-79.69099,177.8694,0.7625094,0.6368966,-0.08942117,-0.07032766
18710,2.355927,-0.4984027,-2.947038,1.067631,-0.01322744,-1.911999,8.901959,0.1005601,-0.8763091,12.125,-10.625,16.375,14.01163,-79.65284,178.8256,0.7630152,0.6366084,-0.08715176,-0.07030117
18722,2.370095,-0.4985749,-2.972317,1.078296,-0.01310302,-1.923824,8.892383,0.1819658,-0.8188462,16.5,-10.375,17,12.9144,-79.62438,179.788,0.7634065,0.6363699,-0.08520934,-0.07059336
