timestamp,posX,posY,posZ,velX,velY,velZ,accX,accY,accZ,gyroX,gyroY,gyroZ,yaw,pitch,roll,quatX,quatY,quatZ,quatW
51552,-1.405561,-1.460131,-2.338015,0.05483059,-0.3480347,-0.5779231,8.873228,0.2729487,-1.508401,137.375,-31.625,-48.625,22.00566,-72.64489,133.0259,0.7704163,0.5945535,0.0906952,0.2115166
51563,-1.404698,-1.464389,-2.345549,0.06713764,-0.3315854,-0.5866296,8.992943,0.1723887,-1.608961,139.625,-32.25,-43.25,21.75016,-72.20857,134.8386,0.7752998,0.5928453,0.08145355,0.2020151
51574,-1.403671,-1.468407,-2.353153,0.07992204,-0.3125911,-0.5915707,9.294622,0.02394287,-1.776561,127.5,-30.75,-35.375,21.30827,-71.86889,136.6821,0.7795949,0.5912724,0.07373822,0.1928509
51586,-1.40243,-1.47233,-2.36112,0.09253884,-0.2924038,-0.5939043,9.4718,0.02394287,-1.934584,102.75,-27.125,-24.125,20.64797,-71.64268,138.4655,0.7830794,0.5898995,0.06828392,0.1847773
51597,-1.401125,-1.475855,-2.368693,0.1026216,-0.2772184,-0.5955469,9.428702,0.3256231,-2.006413,82.375,-22.875,-13.75,19.96836,-71.51841,139.9374,0.7855491,0.588905,0.06495789,0.1785613
51609,-1.399698,-1.479336,-2.376463,0.1099901,-0.2683009,-0.598888,9.179697,0.7949033,-2.039933,81.625,-19.125,-6.125,19.33286,-71.43362,141.3566,0.787737,0.5881846,0.06176246,0.172322
51620,-1.398203,-1.482758,-2.384254,0.1158157,-0.2652057,-0.6036518,8.988154,1.173201,-2.011201,105.625,-16.75,-2,18.81809,-71.36449,142.9489,0.7901104,0.5878151,0.05692439,0.1641907
51632,-1.396601,-1.48623,-2.392256,0.1217965,-0.2639977,-0.6084088,8.978577,1.245029,-2.01599,134,-15.5,0.5,18.31625,-71.31616,144.9169,0.792816,0.5877299,0.05015396,0.1533002
51643,-1.394943,-1.489599,-2.400191,0.1281392,-0.260322,-0.6131625,9.00252,0.9625034,-2.087818,153.125,-13.875,4.125,17.66333,-71.3241,147.2613,0.7955201,0.5878943,0.04267517,0.140381
51655,-1.393198,-1.492864,-2.408225,0.1341587,-0.2509565,-0.6175411,9.064771,0.4405488,-2.269784,145.875,-11.375,10.25,16.64994,-71.41296,149.8846,0.7978272,0.5881988,0.03649203,0.127131
51666,-1.391398,-1.495883,-2.416275,0.1387149,-0.2327057,-0.620665,9.179697,-0.3208345,-2.571464,101.375,-5.5,20,15.08039,-71.63158,152.4887,0.7990929,0.5887843,0.03458635,0.1165648
51678,-1.38961,-1.498635,-2.424371,0.1374844,-0.2116165,-0.6223648,9.160542,-0.5458975,-3.064687,23.625,4,31.75,13.07396,-71.95194,154.516,0.7989527,0.5895739,0.038864,0.1121011
51689,-1.387891,-1.501315,-2.43251,0.1321757,-0.2060682,-0.6258583,8.863651,0.5937832,-3.026379,-34.625,12.25,42,11.29749,-72.32123,155.5162,0.7974911,0.590684,0.04684503,0.1136047
51701,-1.386155,-1.504366,-2.440937,0.131097,-0.2303407,-0.6362106,8.36564,2.61935,-1.972893,-40.25,10.25,51.125,10.26632,-72.70095,155.603,0.7952698,0.592243,0.0543063,0.1176652
51713,-1.384313,-1.508202,-2.44986,0.1346559,-0.2804696,-0.652326,8.006496,4.237888,-1.067852,32.375,-5.875,52.125,9.847126,-72.89487,155.9791,0.7945005,0.5933026,0.05563933,0.1168985
51724,-1.382533,-1.512505,-2.458519,0.1360911,-0.3290506,-0.6623133,8.36085,4.319294,-1.441361,144.25,-24.25,45.875,9.266335,-72.78114,157.9849,0.7967497,0.5928835,0.04908338,0.1061601
51736,-1.380814,-1.517263,-2.4672,0.1308433,-0.3621278,-0.6606598,9.112657,3.208345,-2.648082,228.125,-30.875,38.25,8.175792,-72.47334,161.6533,0.8009584,0.591244,0.03723466,0.08665922
51748,-1.379071,-1.522781,-2.476775,0.1185846,-0.3753253,-0.6512135,9.529263,1.455727,-3.668048,250,-22.375,34.125,6.418067,-72.16168,166.6772,0.8052965,0.5892811,0.02327334,0.06085923
51760,-1.377674,-1.527747,-2.485262,0.1059528,-0.3766458,-0.6437428,9.43828,0.4357603,-3.917054,178.625,-5.875,40.625,4.440993,-72.07534,170.6532,0.807194,0.5884734,0.01667123,0.0431157
51772,-1.376444,-1.532726,-2.49367,0.09357128,-0.3790322,-0.6400539,9.174909,0.3447773,-3.811705,69.875,9.625,52,2.158004,-72.18092,173.476,0.8072669,0.5888688,0.01832036,0.034899
51783,-1.375422,-1.537969,-2.501891,0.07951637,-0.4075803,-0.6390527,8.945057,2.35119,-3.672837,-30.5,23.125,60.25,0.6065621,-72.42376,174.1996,0.8059515,0.590224,0.02562555,0.03769984
51795,-1.374563,-1.543586,-2.510104,0.06662387,-0.4358735,-0.6373538,9.064771,2.322459,-3.500448,-72.875,31.25,61,-0.9683672,-72.79277,174.4005,0.8036969,0.5923063,0.0357762,0.04432404
51806,-1.373841,-1.549884,-2.518472,0.05464411,-0.4768814,-0.6335543,9.289834,3.241865,-3.208345,-72.875,35.125,57.375,-2.012929,-73.25021,174.0285,0.8007973,0.5949403,0.04514741,0.0522616
51818,-1.373268,-1.556656,-2.526618,0.04438129,-0.5244788,-0.6308988,9.285046,3.821282,-2.858779,-47.75,34.125,52,-2.53602,-73.70733,173.4942,0.797932,0.5976555,0.05170359,0.05864462
51829,-1.372818,-1.564095,-2.534825,0.03466961,-0.5728263,-0.6320493,9.040829,3.854802,-2.624139,-14.375,29.375,45.375,-2.712531,-74.1059,173.0543,0.7955264,0.6001335,0.05534479,0.06256614
51840,-1.372516,-1.572054,-2.54303,0.02346067,-0.6173295,-0.6363886,8.782246,3.605796,-2.65287,8.125,24,40.125,-2.748617,-74.40264,172.7842,0.7937961,0.6020434,0.05710227,0.06458127
51852,-1.372372,-1.580691,-2.551452,0.01097724,-0.6579495,-0.6414952,8.719994,3.270596,-2.724699,8.5,21,37.75,-2.850892,-74.64611,172.5925,0.7923487,0.603577,0.05889516,0.0664055
51863,-1.372397,-1.589771,-2.559837,-0.001926976,-0.7002863,-0.6467922,8.700839,3.462139,-2.681602,7.125,18.75,34.75,-2.715861,-74.84881,172.1524,0.7910864,0.6048315,0.06034977,0.06869633
51875,-1.372578,-1.599507,-2.568308,-0.01395028,-0.7475196,-0.6503684,8.854074,3.830859,-2.547522,26.25,16.125,29.125,-2.147458,-75.02325,171.532,0.7900836,0.6060563,0.05977284,0.06993365
51886,-1.372889,-1.609808,-2.576736,-0.02401836,-0.7951674,-0.6505297,9.1366,3.883534,-2.470904,67,12.875,19.375,-1.134378,-75.15298,171.0133,0.7895925,0.607301,0.05559425,0.06810524
51898,-1.373313,-1.620743,-2.585202,-0.03250347,-0.8387907,-0.6494709,9.246737,3.548334,-2.461327,95.375,11,12.5,0.03896014,-75.25291,170.7262,0.7894325,0.6085342,0.04908608,0.06382008
51909,-1.373823,-1.632181,-2.593665,-0.03918706,-0.8790108,-0.6503984,9.122234,3.275385,-2.370344,110.75,10.375,7.625,1.349219,-75.34326,170.5129,0.7893553,0.6097707,0.04124758,0.05828076
51921,-1.374414,-1.64429,-2.602266,-0.04473493,-0.9169143,-0.6512,9.146177,3.050322,-2.35119,116.125,11,4.25,2.745241,-75.44115,170.3118,0.7891902,0.6110508,0.0327691,0.05217384
51933,-1.375094,-1.657325,-2.611141,-0.04971158,-0.9523906,-0.6484599,9.409549,2.782162,-2.41823,108,13,3.875,4.044848,-75.5733,170.1475,0.7887449,0.6124743,0.02479662,0.04627963
51944,-1.375812,-1.670218,-2.619594,-0.05472243,-0.9831865,-0.6445882,9.500531,2.547522,-2.48527,87,15.875,6.375,5.051429,-75.73834,169.9556,0.7879879,0.6139553,0.01903222,0.04209218
51956,-1.376615,-1.683442,-2.628008,-0.06138752,-1.010857,-0.6432145,9.294622,2.322459,-2.561887,57.25,19.625,10.25,5.786123,-75.94051,169.6436,0.7869151,0.6155513,0.01583191,0.04013294
51968,-1.377674,-1.698704,-2.637505,-0.07196779,-1.036876,-0.645173,9.036039,1.996835,-2.676813,4.5,25.5,17.75,6.037377,-76.2429,169.0877,0.7851442,0.6176199,0.01737507,0.04233647
51981,-1.378771,-1.712673,-2.64607,-0.08315331,-1.058529,-0.64903,8.873228,1.905853,-2.691179,-50.125,31.125,24.625,5.908197,-76.58835,168.2176,0.7829348,0.6197587,0.02328764,0.04868081
51992,-1.379996,-1.726827,-2.654636,-0.09360208,-1.081726,-0.6547488,8.763091,2.073453,-2.480481,-93.625,34.875,30,5.684516,-77.0061,166.8736,0.7800187,0.6221506,0.03251917,0.05866947
52003,-1.381293,-1.741133,-2.663162,-0.1004885,-1.108833,-0.6608117,8.806189,2.413441,-2.020778,-128.25,35.125,35,5.501777,-77.48518,165.0539,0.7763556,0.6246606,0.04418513,0.0715448
52015,-1.382676,-1.755836,-2.671725,-0.1072906,-1.140417,-0.6641215,9.031251,2.815682,-1.824447,-142.875,32.625,39,5.340837,-77.95866,163.0186,0.7723453,0.6268174,0.05695503,0.08566777
52026,-1.384219,-1.771197,-2.680393,-0.1179042,-1.173672,-0.6622574,9.385606,3.031168,-1.977681,-140.125,30.25,42,5.017434,-78.39537,161.149,0.7683051,0.6284232,0.06993657,0.09950159
52038,-1.385916,-1.786857,-2.688935,-0.1306248,-1.205103,-0.6574087,9.60588,3.002436,-2.044721,-128.5,29.5,43.5,4.525814,-78.819,159.6196,0.7642826,0.6297541,0.08220356,0.1119124
52049,-1.387776,-1.802972,-2.697461,-0.1426548,-1.23614,-0.6539719,9.534052,2.964128,-1.829235,-110.625,28.25,43,4.083538,-79.24536,158.2714,0.7602574,0.6310734,0.09317396,0.1227754
52061,-1.389751,-1.819309,-2.705861,-0.1533465,-1.268328,-0.6521419,9.447857,3.05511,-1.556287,-79.625,24.75,37.875,4.054396,-79.61869,156.9367,0.7567295,0.632351,0.1012839,0.1312797
52072,-1.391914,-1.836368,-2.714375,-0.1647282,-1.29951,-0.648617,9.577148,2.973705,-1.565864,-31.875,20.25,28.125,4.482175,-79.89253,155.7595,0.754256,0.6335713,0.1053972,0.136297
52084,-1.394161,-1.853518,-2.722698,-0.1732756,-1.322663,-0.6419081,9.874041,2.365556,-1.570652,18.25,16.5,19.75,4.886142,-80.11037,155.2823,0.7528791,0.635024,0.1057394,0.1368823
52095,-1.396469,-1.870925,-2.730908,-0.1776045,-1.339519,-0.6317499,10.20445,1.800504,-1.446149,44.75,14.125,15,5.144496,-80.32768,155.3058,0.7519646,0.6367564,0.1042752,0.1349715
52106,-1.398808,-1.888474,-2.738874,-0.1802555,-1.352239,-0.613798,10.83175,1.470092,-1.498824,55.125,12.5,15.25,5.029582,-80.54993,155.8405,0.7512749,0.6385385,0.1024205,0.1317746
52118,-1.40121,-1.906273,-2.746575,-0.1837721,-1.361482,-0.5890868,11.33456,1.216298,-1.699944,58,12.75,18.25,4.419171,-80.78735,156.9123,0.750649,0.6403314,0.1008173,0.1278189
52129,-1.403645,-1.924024,-2.753906,-0.1877395,-1.368962,-0.5654095,11.27709,1.039121,-1.738253,60.25,14.75,21,3.505311,-81.05504,158.3126,0.7499117,0.6422849,0.09936026,0.1234105
52141,-1.406166,-1.942247,-2.761168,-0.1907156,-1.378621,-0.5493779,10.69289,1.067852,-1.494035,68.875,16.25,21,2.705782,-81.35148,159.7205,0.749066,0.6445709,0.09708675,0.1183325
52153,-1.408802,-1.96132,-2.768621,-0.1919707,-1.388921,-0.5427625,9.998543,0.9577149,-1.230664,88.625,15.5,17.375,2.148855,-81.64797,161.1832,0.7484146,0.6471499,0.09284965,0.1115866
52165,-1.41132,-1.979463,-2.775695,-0.1931877,-1.391713,-0.5425847,9.543629,0.3687202,-1.297704,102.625,13.625,12.5,1.362234,-81.88454,163.022,0.7481917,0.6493988,0.08784711,0.1037952
52176,-1.413904,-1.997641,-2.782858,-0.1970898,-1.386544,-0.5463407,9.222795,-0.2394287,-1.589807,91.875,14.125,10.125,0.009938178,-82.08453,165.3005,0.7480356,0.6512293,0.08393335,0.09642851
52189,-1.416916,-2.017886,-2.79099,-0.2044344,-1.374402,-0.5521001,9.093503,-0.6799775,-1.843601,51.875,19.125,11.375,-2.212402,-82.3409,167.9792,0.7471465,0.6530387,0.08337002,0.09144489
52201,-1.419691,-2.035817,-2.798327,-0.2110848,-1.363916,-0.5580991,9.031251,-0.7039204,-1.800504,6.5,24.75,14.625,-4.508747,-82.63835,170.0829,0.7454085,0.6547193,0.08645761,0.09074106
52212,-1.422504,-2.053507,-2.805694,-0.2159218,-1.357621,-0.5653325,8.959422,-0.4692803,-1.537132,-23.875,27.875,15.875,-6.643718,-82.99243,171.6263,0.7429426,0.6565232,0.09157768,0.09288249
52224,-1.425364,-2.071181,-2.813135,-0.2197139,-1.35797,-0.5717493,9.045617,-0.01436572,-1.283338,-32.75,27.5,14.125,-8.053329,-83.35604,172.325,0.7402543,0.6583049,0.09672286,0.09645233
52235,-1.428256,-2.088772,-2.82055,-0.2246439,-1.366294,-0.575949,9.218005,0.6081489,-1.168412,-14.375,24.375,10.75,-8.295633,-83.66829,172.0967,0.7380356,0.6599346,0.09960712,0.09933968
52247,-1.431302,-2.106982,-2.828193,-0.2311195,-1.381598,-0.5799195,9.241948,1.144469,-1.096583,37,18.5,4.75,-7.116896,-83.89154,171.1129,0.7368984,0.6615561,0.09771279,0.09887677
52258,-1.434372,-2.125034,-2.835764,-0.2374474,-1.396353,-0.5856043,9.10308,1.134892,-1.082218,100,12.125,-3.375,-5.052375,-84.00357,170.0596,0.7370557,0.6631513,0.09054858,0.09370301
52269,-1.437526,-2.143238,-2.843456,-0.2430189,-1.402579,-0.5926163,9.00252,0.4740689,-1.192355,154.75,6,-11.875,-3.088122,-84.01156,169.832,0.7382871,0.6645567,0.07922485,0.08378599
52281,-1.440738,-2.161268,-2.851196,-0.2487411,-1.396255,-0.5994427,9.007308,-0.4980117,-1.417418,163.125,3.5,-15.5,-2.291479,-83.97201,170.882,0.7397449,0.6655181,0.06797705,0.07240417
52292,-1.444159,-2.179671,-2.859264,-0.256446,-1.379533,-0.6048116,9.112657,-1.268972,-1.690367,119.625,5.125,-12.375,-3.009936,-83.93906,172.9327,0.7407486,0.6660299,0.06069331,0.06334003
52304,-1.447549,-2.197061,-2.86703,-0.2655439,-1.362061,-0.6082261,9.227583,-1.398264,-1.84839,49.75,9.375,-4.5,-4.703574,-83.95178,175.0049,0.7408984,0.6662905,0.05959797,0.05978779
52315,-1.451115,-2.214613,-2.874976,-0.2742442,-1.349929,-0.6111599,9.275469,-1.000812,-1.733464,-19.875,14.375,5.875,-7.039035,-84.04701,176.8097,0.7400382,0.666644,0.06418601,0.06172004
52327,-1.454816,-2.232396,-2.883072,-0.2808536,-1.34945,-0.6142997,9.294622,-0.1532344,-1.388687,-59.875,15.5,11.75,-8.845093,-84.20171,177.5389,0.7384759,0.6670585,0.07155579,0.06757294
52338,-1.458481,-2.24982,-2.890989,-0.2855184,-1.357562,-0.6168495,9.361663,0.4788574,-1.096583,-53.625,12,12.25,-9.720385,-84.34525,177.4399,0.7370064,0.6673823,0.07771947,0.0733633
52349,-1.462219,-2.267577,-2.899003,-0.2884897,-1.370211,-0.6184365,9.457435,0.7949033,-0.8810977,-18.25,4.5,8.75,-9.69144,-84.42016,176.8856,0.7362242,0.667502,0.08073724,0.07678857
52361,-1.466166,-2.286275,-2.907347,-0.2919696,-1.383226,-0.6172405,9.663342,0.7949033,-0.9385605,24,-3.5,5.75,-9.350014,-84.38023,176.5693,0.7364863,0.6672505,0.08039756,0.07681798
52372,-1.469831,-2.303531,-2.914966,-0.295628,-1.39202,-0.614647,9.77348,0.5506861,-1.067852,54.875,-9.375,4.75,-9.341082,-84.25625,176.9683,0.7374808,0.6667315,0.07805409,0.07415473
52384,-1.473735,-2.321788,-2.922975,-0.2989525,-1.398059,-0.6132523,9.668132,0.2825259,-1.106161,73,-13.5,4.625,-9.71023,-84.06902,178.0058,0.7389781,0.6659809,0.07446376,0.06954107
52395,-1.477752,-2.340437,-2.931144,-0.3019103,-1.401418,-0.613945,9.50532,0.04309717,-1.139681,78.375,-16.125,5.125,-10.43356,-83.84046,179.483,0.7407122,0.6650157,0.0706557,0.06408866
52408,-1.481981,-2.359895,-2.939682,-0.3050082,-1.403608,-0.6158309,9.414337,-0.08140577,-1.192355,74.375,-17.625,6,-11.35812,-83.57507,-178.8622,0.7425796,0.6637994,0.06719604,0.05857104
52419,-1.485918,-2.3779,-2.947591,-0.3075075,-1.406181,-0.6177409,9.399971,-0.07182861,-1.197144,68.375,-19,6.375,-12.10681,-83.31576,-177.5162,0.7443057,0.6625275,0.06444474,0.05397556
52430,-1.49005,-2.396686,-2.955845,-0.3101127,-1.410041,-0.6195488,9.409549,-0.009577149,-1.230664,61.875,-20.25,6.5,-12.69351,-83.02975,-176.3955,0.7461305,0.6610298,0.06201568,0.04982976
52442,-1.494051,-2.414787,-2.963799,-0.312637,-1.414286,-0.6214681,9.390394,0.009577149,-1.268972,55.875,-20.5,6.875,-13.17863,-82.75172,-175.4747,0.7478462,0.6595169,0.06011744,0.04636129
52454,-1.498264,-2.433736,-2.97213,-0.3155701,-1.419306,-0.6239444,9.347297,0.03830859,-1.326435,51.75,-20.125,5.75,-13.45595,-82.46484,-174.7976,0.7495986,0.6578999,0.05830787,0.0432437
52465,-1.502276,-2.451636,-2.980004,-0.3190864,-1.423741,-0.6263296,9.328143,0.009577149,-1.431784,48.25,-19.5,4.125,-13.5468,-82.19465,-174.373,0.7512381,0.6563277,0.05673328,0.04070268
52476,-1.50653,-2.470395,-2.988272,-0.3235084,-1.426481,-0.628695,9.318565,-0.1388687,-1.551498,39.125,-17.75,2.75,-13.65658,-81.92232,-174.0316,0.7528386,0.6546891,0.05577557,0.03880018
52488,-1.510741,-2.488741,-2.996376,-0.3276293,-1.427571,-0.6305844,9.342508,-0.2729487,-1.594595,25.25,-15.375,1.75,-13.81551,-81.68689,-173.8227,0.7541555,0.6532059,0.05587077,0.03807715
52499,-1.515049,-2.507363,-3.004617,-0.3307644,-1.429569,-0.6327347,9.332932,-0.2154858,-1.537132,8.375,-13.5,1,-13.86315,-81.48911,-173.9443,0.7552004,0.6518423,0.05708177,0.0389324
52511,-1.519398,-2.526159,-3.012931,-0.3321115,-1.43547,-0.6349282,9.356874,0.07182861,-1.388687,0.875,-13.25,-0.125,-13.54068,-81.32858,-174.5372,0.7560562,0.6506079,0.05848665,0.04083734
52522,-1.523701,-2.544833,-3.021159,-0.3331051,-1.44554,-0.6369203,9.380817,0.4166059,-1.345589,9.75,-14.25,-2.875,-12.6732,-81.17561,-175.558,0.756986,0.6494004,0.05869278,0.04250343
52534,-1.528044,-2.56376,-3.029462,-0.3343729,-1.457102,-0.6391655,9.356874,0.5554746,-1.379109,31.625,-15.875,-6,-11.44838,-81.00097,-176.6514,0.7581787,0.6481559,0.05692852,0.04264197
52546,-1.532936,-2.585157,-3.038849,-0.3352778,-1.466583,-0.6433997,9.232371,0.3352002,-1.398264,49.875,-17,-8.5,-10.15351,-80.78313,-177.5263,0.7597067,0.6467704,0.05344879,0.04095334
52557,-1.53709,-2.603348,-3.046874,-0.3356649,-1.469825,-0.648416,9.107868,-0.04309717,-1.431784,51.25,-17.125,-9.5,-9.384369,-80.59071,-177.9165,0.7610008,0.6455883,0.0506636,0.03907489
52569,-1.541458,-2.622447,-3.055364,-0.336491,-1.471306,-0.6540584,9.064771,-0.1771773,-1.508401,38.75,-16.125,-8.75,-8.800157,-80.39166,-178.2644,0.7622545,0.6443134,0.04884979,0.03797546
52580,-1.545971,-2.642134,-3.064176,-0.3377355,-1.473396,-0.6594906,9.083925,-0.1197144,-1.565864,22.25,-14,-7,-8.313304,-80.21043,-178.7312,0.763321,0.6430734,0.04832257,0.03824396
52592,-1.55024,-2.660771,-3.072572,-0.3382501,-1.476548,-0.665148,9.050406,-0.0191543,-1.517978,12.75,-12,-5.875,-7.87611,-80.07508,-179.2717,0.7640811,0.6420915,0.04850123,0.03932402
52603,-1.554648,-2.680087,-3.081333,-0.3378292,-1.480465,-0.6715196,9.021674,0.03830859,-1.450938,8,-10.75,-5.375,-7.436743,-79.96422,-179.881,0.764675,0.641247,0.04902672,0.0408765
52615,-1.559039,-2.699469,-3.09016,-0.3364902,-1.48521,-0.6763926,9.146177,0.1101372,-1.407841,5.75,-9.875,-5.125,-6.97729,-79.87691,179.4591,0.7651206,0.6405475,0.04968064,0.04267627
52626,-1.563457,-2.71918,-3.099138,-0.3342912,-1.491463,-0.6793575,9.3042,0.2298516,-1.369532,7.625,-10,-4.625,-6.469483,-79.79805,178.7708,0.7655216,0.6399133,0.05015608,0.04440794
52637,-1.567688,-2.738307,-3.107831,-0.3314598,-1.498361,-0.6809697,9.409549,0.3064688,-1.336012,14.125,-10.875,-4.125,-5.978015,-79.71912,178.1866,0.7659489,0.6393223,0.05015004,0.04554602
52649,-1.571947,-2.757845,-3.116693,-0.3280843,-1.505267,-0.6827903,9.399971,0.3064688,-1.312069,24.5,-12.125,-4,-5.512349,-79.62746,177.7611,0.7664937,0.6387092,0.04942379,0.04577247
52660,-1.576212,-2.777649,-3.125679,-0.3254759,-1.511199,-0.6856334,9.308989,0.2442173,-1.388687,34.875,-13.625,-4.25,-5.101965,-79.50333,177.5285,0.7672687,0.6379412,0.04798831,0.04501908
52673,-1.580684,-2.798515,-3.135177,-0.3246621,-1.514941,-0.6896389,9.20364,0.08619434,-1.561075,39.75,-13.875,-4.875,-4.786841,-79.34213,177.4707,0.768275,0.6369573,0.04621373,0.04362638
52684,-1.584964,-2.818445,-3.144308,-0.3254519,-1.515362,-0.6942795,9.112657,-0.1388687,-1.719098,35.5,-11.875,-4.75,-4.692739,-79.19257,177.5699,0.7691823,0.6360273,0.04504387,0.04241433
52696,-1.589241,-2.838231,-3.153458,-0.3269538,-1.512728,-0.6995522,9.045617,-0.3687202,-1.810081,19.875,-8.5,-3.375,-4.879861,-79.07757,177.7471,0.7698131,0.6352548,0.04532845,0.04224322
52707,-1.593449,-2.857629,-3.162521,-0.3275331,-1.509775,-0.7053689,9.007308,-0.4070288,-1.74783,1,-5.375,-1.875,-5.181295,-79.01717,177.7952,0.7700448,0.6347551,0.04709399,0.04357908
52719,-1.598071,-2.879051,-3.172631,-0.3257313,-1.509688,-0.7124524,8.997731,-0.2011201,-1.54671,-15.625,-3.875,-0.25,-5.435022,-79.0079,177.5275,0.769883,0.6344789,0.05028231,0.0467809
52731,-1.602209,-2.898475,-3.181866,-0.3221735,-1.512297,-0.7190361,9.016886,-0.004788574,-1.369532,-16.5,-5.125,-0.375,-5.497594,-79.01112,177.104,0.7696581,0.6342832,0.05304721,0.04997328
52742,-1.606334,-2.918183,-3.191293,-0.3174431,-1.516578,-0.7254316,9.055194,0.1197144,-1.273761,-3.375,-8.375,-2.25,-5.347473,-78.98611,176.6328,0.7696571,0.6339605,0.05464843,0.05230325
52754,-1.610427,-2.938014,-3.200823,-0.3138491,-1.520422,-0.7306406,9.127023,0.1101372,-1.393475,15.5,-10.625,-4.375,-5.089955,-78.91315,176.302,0.7700331,0.6334294,0.05475071,0.05309128
52765,-1.614439,-2.957586,-3.210269,-0.3118372,-1.521365,-0.7342662,9.213217,-0.08619434,-1.58023,31.625,-10.75,-6,-4.906848,-78.81483,176.2594,0.770645,0.6328313,0.05375737,0.05235472
52777,-1.618508,-2.977477,-3.219928,-0.3102995,-1.51676,-0.7365154,9.3042,-0.5075889,-1.71431,37.375,-8.5,-6.75,-5.002495,-78.73178,176.5816,0.7712058,0.6323775,0.05262476,0.05070553
52788,-1.622516,-2.997039,-3.229507,-0.3087323,-1.507078,-0.7379894,9.352086,-0.9146177,-1.786138,24.75,-5.25,-5.625,-5.463178,-78.68808,177.1077,0.7714657,0.6321235,0.05282615,0.04969953
52799,-1.626502,-3.016447,-3.23911,-0.3070468,-1.494753,-0.7395853,9.33772,-1.134892,-1.810081,-6.125,-0.875,-1.625,-6.330071,-78.70132,177.6375,0.7712144,0.6320832,0.05573703,0.05091791
52811,-1.630467,-3.035737,-3.248752,-0.3050042,-1.483881,-0.7417052,9.3042,-1.039121,-1.762195,-37,2.875,2.5,-7.381588,-78.76971,177.9434,0.7704414,0.6322151,0.06110885,0.05468095
52822,-1.634411,-3.055038,-3.258461,-0.3019402,-1.477733,-0.7434027,9.361663,-0.6943433,-1.628115,-56.875,5.375,5.625,-8.366519,-78.89062,177.9102,0.7692008,0.6325161,0.06787752,0.06038314
52834,-1.638276,-3.074202,-3.268127,-0.2976764,-1.475817,-0.7444013,9.443069,-0.3926631,-1.474881,-54.625,5.125,5.875,-9.127028,-79.02898,177.6827,0.7678372,0.6328852,0.0741935,0.06616437
52845,-1.642146,-3.093709,-3.277962,-0.2927306,-1.475699,-0.7440109,9.562783,-0.2633716,-1.407841,-33.5,3,3,-9.607977,-79.1495,177.4386,0.7667021,0.6332449,0.07872475,0.07050768
52858,-1.646108,-3.113956,-3.288141,-0.2882181,-1.472866,-0.7404022,9.778269,-0.4453374,-1.527555,-5.375,0.5,-2,-9.909152,-79.22176,177.3816,0.7660553,0.6335016,0.08103109,0.07258617
52869,-1.649811,-3.133019,-3.297698,-0.2847233,-1.465667,-0.7348595,9.917137,-0.775749,-1.685578,11.5,-0.5,-6.125,-10.16809,-79.25488,177.5306,0.7657818,0.6336654,0.08192674,0.07303733
52881,-1.653494,-3.152094,-3.307261,-0.2807558,-1.454135,-0.7290092,9.931503,-1.110949,-1.723887,7.875,0.25,-7.125,-10.61446,-79.29325,177.8243,0.7654349,0.6338484,0.08327042,0.07356257
52893,-1.657537,-3.173261,-3.317904,-0.2750188,-1.439945,-0.7239938,9.84052,-1.225875,-1.637692,-12.125,1.25,-5.5,-11.34477,-79.36244,178.0891,0.7646815,0.6340322,0.08665285,0.07587265
52905,-1.661084,-3.192096,-3.327396,-0.2691212,-1.428933,-0.7200772,9.811789,-1.115738,-1.54671,-28.25,0.875,-4.875,-11.95803,-79.43018,178.0698,0.7638174,0.6340547,0.09081862,0.07943405
52917,-1.664522,-3.210632,-3.336729,-0.2633891,-1.420028,-0.7150512,9.902772,-0.9577149,-1.537132,-28.75,-0.625,-7.25,-12.26999,-79.4778,177.7493,0.7630724,0.6338921,0.09464819,0.08332448
52928,-1.667867,-3.228967,-3.34593,-0.257562,-1.411827,-0.7084638,10.02727,-0.8954634,-1.541921,-19.125,-2.5,-11.625,-12.2244,-79.49929,177.2035,0.7625864,0.6336122,0.09735343,0.08671817
52939,-1.671095,-3.247023,-3.35495,-0.2506809,-1.402204,-0.7004532,10.15178,-1.010389,-1.517978,-9.5,-4.75,-16,-11.96997,-79.49476,176.5836,0.7623529,0.6332463,0.09908923,0.08943427
52951,-1.674295,-3.265338,-3.36407,-0.2427747,-1.389588,-0.6919869,10.17572,-1.211509,-1.527555,-12,-6.375,-18,-11.74411,-79.46761,175.9557,0.7622035,0.6326954,0.1010645,0.09234925
52962,-1.677323,-3.28312,-3.372922,-0.2342147,-1.375524,-0.684768,10.0991,-1.336012,-1.508401,-27.75,-7.25,-18,-11.6465,-79.43237,175.2622,0.7619159,0.6319185,0.1042536,0.09640664
52974,-1.680244,-3.300797,-3.381744,-0.2250215,-1.361888,-0.6795973,9.950658,-1.292915,-1.450938,-47,-7.875,-17,-11.62343,-79.39565,174.3895,0.7613863,0.6308807,0.1089186,0.1020644
52985,-1.683099,-3.31868,-3.390727,-0.2156229,-1.350705,-0.678485,9.648977,-1.072641,-1.359955,-63.625,-9.125,-16.5,-11.5221,-79.34772,173.1982,0.7606529,0.6294904,0.1148062,0.1094002
