timestamp,posX,posY,posZ,velX,velY,velZ,accX,accY,accZ,gyroX,gyroY,gyroZ,yaw,pitch,roll,quatX,quatY,quatZ,quatW
18499,0,0,0,0,0,0,9.380817,0.3256231,-0.450126,42.5,-14.75,79.25,-24.93501,-78.1667,-141.1235,-0.7600186,-0.6362635,0.046835,0.123883
18510,0,0,0,0,0,0,9.754326,-0.06225147,-0.6273032,32.875,-16.375,76,-27.86858,-77.6104,-138.1993,-0.7604186,-0.6351584,0.04167322,0.1288437
18522,0,0,0,0,0,0,10.1422,-0.4022402,-0.7805376,18.125,-17.125,71.75,-30.45082,-77.00735,-135.8118,-0.7611469,-0.6339012,0.03552151,0.1325253
18533,0,0,0,0,0,0,10.19009,-0.4261831,-0.7661719,9,-18.25,64.125,-32.43916,-76.45959,-134.1287,-0.7619974,-0.6327179,0.02948432,0.1347541
18545,0,0,0,0,0,0,10.1853,-0.3112573,-0.6943433,12.25,-20.75,54.375,-33.83716,-75.98185,-132.9932,-0.7628812,-0.6315043,0.0245318,0.1364292
18557,0.000209468,-0.0001821826,2.641073E-05,0.01612284,-0.01402267,0.002032846,10.06079,-0.3735088,-0.641669,17.125,-24.5,46,-34.65806,-75.58335,-132.3418,-0.76381,-0.6302073,0.02102077,0.1378088
18569,0.0006314264,-0.0005677457,3.795494E-05,0.02960904,-0.02705516,0.0008100627,9.735171,-0.6081489,-0.8858863,8.125,-28.5,37.5,-34.99719,-75.1481,-132.3021,-0.7654817,-0.6282659,0.0171813,0.1379302
18581,0.001117126,-0.001068873,5.118645E-05,0.03769201,-0.0388893,0.001026813,9.759114,-0.7230747,-1.259395,-7.875,-28.625,31,-34.96906,-74.77706,-132.804,-0.767488,-0.6262932,0.01309367,0.1361899
18593,0.001723086,-0.001764327,0.0001177085,0.04552324,-0.05224651,0.004997528,10.02727,-0.7134976,-1.417418,-18.125,-26.75,22,-34.67022,-74.49851,-133.7234,-0.7695995,-0.6245124,0.008944169,0.1327439
18604,0.002417698,-0.002628457,0.0002600986,0.05429626,-0.06754714,0.01113031,10.24755,-0.5267432,-1.441361,-7.375,-25.5,10.125,-34.00493,-74.37726,-134.8379,-0.771295,-0.6231601,0.006862852,0.1293389
18615,0.003233463,-0.003737418,0.0004914519,0.06341456,-0.0862065,0.01798455,10.33853,-0.2394287,-1.517978,23.75,-24,-3.625,-32.82922,-74.4145,-136.0548,-0.7724344,-0.6221318,0.008315987,0.1273897
18627,0.004171032,-0.005110786,0.0008195482,0.07199331,-0.1054572,0.0251936,10.34811,-0.158023,-1.604172,63.125,-21,-17.25,-31.21755,-74.59421,-137.1842,-0.7728165,-0.6214635,0.01374143,0.1278632
18638,0.005263998,-0.006734152,0.00123919,0.08187629,-0.1216095,0.0314362,10.24755,-0.3112573,-1.465304,82.125,-17.25,-25.25,-29.49306,-74.87309,-138.1507,-0.7724935,-0.6212739,0.02116295,0.1297099
18649,0.006426862,-0.008440611,0.001636733,0.09198411,-0.1349833,0.0314462,9.792634,-0.292103,-1.288126,75.5,-14.625,-26.625,-27.90899,-75.17231,-139.1006,-0.7719758,-0.6214135,0.02776517,0.1308734
18661,0.007734701,-0.0103782,0.001934458,0.1008902,-0.1494709,0.02296727,9.141388,-0.07661719,-1.288126,55.5,-12.75,-23.125,-26.32838,-75.46223,-140.3009,-0.7716767,-0.6216325,0.03291222,0.1304032
18672,0.009120598,-0.01253091,0.002037903,0.1061258,-0.1648447,0.007921374,8.60028,0.06225147,-1.484458,22.875,-9.375,-14.75,-24.98489,-75.68105,-141.7072,-0.7718973,-0.6218382,0.03506671,0.1275239
18684,0.01050754,-0.0148793,0.001966104,0.1072657,-0.1816237,-0.005552908,8.648165,0.1532344,-1.834024,-13.75,-3.625,-4.25,-24.09436,-75.82397,-143.1578,-0.7725694,-0.6221613,0.03365854,0.1221437
18695,0.01196355,-0.01751206,0.001812246,0.1115544,-0.2017127,-0.01178806,9.275469,0.4070288,-1.74783,-34.875,3.5,5.25,-23.80119,-76.01096,-144.3114,-0.7728335,-0.6233091,0.02995558,0.1153982
18707,0.01353861,-0.02038424,0.001681423,0.12128,-0.2211583,-0.01007339,9.960235,0.3974517,-1.417418,-25.5,5.25,8.875,-23.90932,-76.23431,-144.9377,-0.7724522,-0.6249248,0.02650793,0.1099267
18718,0.01524751,-0.02345346,0.001595099,0.1306292,-0.2346142,-0.006598689,10.04164,-0.06704004,-1.350378,-13.625,3.125,10.25,-24.28261,-76.39188,-145.1404,-0.772,-0.6262758,0.02337273,0.1060584
18729,0.01697434,-0.02651553,0.001472198,0.1348667,-0.2391491,-0.009598629,9.409549,-0.7230747,-1.484458,-34.5,1,13.5,-25.00015,-76.41199,-145.2479,-0.7721344,-0.6270664,0.01801257,0.1013499
18741,0.01870655,-0.0296837,0.001238851,0.1316468,-0.240779,-0.01773426,8.887594,-0.9768692,-1.944161,-87.5,2,20.5,-26.04867,-76.29218,-145.7559,-0.7732303,-0.6272874,0.007788102,0.09254613
18752,0.02035582,-0.03285986,0.001028172,0.1267691,-0.2441323,-0.01619365,9.586726,-0.9289834,-2.260207,-149.25,6.375,28.625,-27.47754,-76.15881,-146.6873,-0.7745364,-0.6275535,-0.007379539,0.07883807
18764,0.02215137,-0.03628808,0.001016172,0.1306234,-0.249398,-0.0008729724,10.70725,-0.8571548,-1.843601,-176.25,6.5,29.625,-29.18736,-76.11617,-147.8397,-0.7751923,-0.6281816,-0.02539057,0.06180721
18776,0.02403231,-0.03968822,0.001169146,0.1428418,-0.2582124,0.01161716,10.71683,-0.5123774,-1.187566,-154.125,-2.125,20.25,-30.19746,-76.1545,-149.259,-0.7754021,-0.6284854,-0.03988749,0.04654683
18788,0.0260562,-0.04324443,0.001263133,0.1546253,-0.2716947,0.007180546,9.50532,0.04309717,-0.9481377,-97.875,-11.625,5.625,-30.04042,-76.23809,-151.074,-0.775726,-0.6282349,-0.04852162,0.03486779
18799,0.02821295,-0.04696594,0.001111407,0.1661339,-0.2866668,-0.01168739,8.432679,0.3495659,-0.7278633,-30.5,-19.375,-9.25,-28.84013,-76.36169,-153.0225,-0.7762061,-0.6278177,-0.05071029,0.02788648
18812,0.03094553,-0.05142543,0.0004363706,0.1846838,-0.3013986,-0.04562289,7.671296,0.3352002,-0.2011201,26,-27.375,-20.5,-26.80358,-76.5461,-155.0471,-0.7766703,-0.6276242,-0.04749257,0.02481039
18824,0.03364842,-0.05549984,-0.0006605575,0.205778,-0.3101948,-0.08351184,7.134976,0.1149258,0.2537944,53.75,-35.5,-26.375,-24.83235,-76.69259,-156.6219,-0.7770742,-0.627501,-0.042375,0.02454868
18835,0.0366027,-0.0596114,-0.002313552,0.2272693,-0.3162975,-0.1271632,6.665695,0.01436572,0.3830859,61,-43.25,-28.25,-22.75888,-76.75919,-158.1994,-0.7778039,-0.6269302,-0.03678134,0.02503416
18847,0.03982493,-0.06380691,-0.004625953,0.2465364,-0.3210031,-0.1769243,6.182049,-0.004788574,0.2825259,50.25,-47.25,-25.75,-20.74713,-76.73348,-159.8562,-0.7788988,-0.6258284,-0.03222989,0.02483484
18858,0.04319794,-0.06798276,-0.007555798,0.2625522,-0.325045,-0.2280567,5.961775,0.004788574,0.07182861,32.25,-48.625,-21.5,-18.94625,-76.61683,-161.5483,-0.7803296,-0.6242369,-0.02944657,0.02338481
18870,0.04683101,-0.07230438,-0.01119246,0.2760693,-0.3283902,-0.2763423,6.210781,-0.04309717,-0.2442173,11.5,-47.5,-17,-17.39305,-76.40879,-163.2733,-0.7821161,-0.6221383,-0.02862919,0.02046385
18881,0.05056841,-0.07660528,-0.01526532,0.288513,-0.3320139,-0.3144096,6.905124,-0.03352002,-0.5123774,-1.25,-45.625,-14.5,-16.04794,-76.16557,-164.9602,-0.7839786,-0.6198869,-0.02899668,0.01664525
18893,0.05451977,-0.08096588,-0.01967042,0.3038577,-0.3353277,-0.3387491,7.987342,-0.09098291,-0.5889946,8.75,-45.25,-17.5,-14.67875,-75.93161,-166.5377,-0.7857406,-0.6177495,-0.02850203,0.01360252
18904,0.05869503,-0.08531974,-0.02424399,0.3224387,-0.336231,-0.3531988,8.767879,-0.2729487,-0.5698403,44.125,-47.625,-27.75,-12.97022,-75.70167,-167.9754,-0.7875021,-0.615669,-0.02483284,0.01325348
18915,0.06314877,-0.08968822,-0.029019,0.3403957,-0.3338792,-0.3649505,8.949845,-0.4597031,-0.7374405,92.75,-50.875,-43.5,-10.58424,-75.43259,-169.4222,-0.7895253,-0.6132764,-0.01650113,0.01642258
18927,0.06776459,-0.09397162,-0.03392519,0.3559394,-0.3303055,-0.3783305,8.772668,-0.4644917,-0.9241948,127.75,-51.875,-56.25,-7.663418,-75.1401,-170.9371,-0.791584,-0.6106509,-0.004736438,0.02186257
18938,0.07260828,-0.09827065,-0.03906823,0.3700585,-0.3284453,-0.3929283,8.662531,-0.2346401,-1.077429,152.125,-50.125,-64.875,-4.265178,-74.849,-172.5877,-0.7934071,-0.6079346,0.009764962,0.02873132
18950,0.07752593,-0.1024699,-0.04428766,0.3833823,-0.3273725,-0.4069103,8.672108,-0.08619434,-1.177989,158.625,-46.75,-65.625,-0.9511573,-74.57832,-174.1075,-0.7947674,-0.6053559,0.02454335,0.03586882
18961,0.0827018,-0.1066905,-0.04979752,0.3959207,-0.3228534,-0.4214687,8.624223,-0.2777373,-1.264184,130,-40.75,-56.75,1.737186,-74.3373,-175.353,-0.7957426,-0.6031075,0.03656092,0.04145358
18973,0.08802295,-0.1108022,-0.05551678,0.4074078,-0.3148061,-0.4378883,8.466199,-0.4980117,-1.297704,69.5,-33.125,-41.625,3.450109,-74.16096,-176.4366,-0.796478,-0.6016249,0.04274235,0.04293504
18984,0.09384689,-0.1150671,-0.06180451,0.4210174,-0.3083115,-0.4545457,8.542816,-0.292103,-1.245029,-3.125,-24.5,-24.25,4.44016,-74.08947,-177.8038,-0.7969725,-0.6012833,0.04245001,0.03861738
18996,0.09955966,-0.1190827,-0.06789027,0.4377269,-0.3076907,-0.4663058,8.906748,0.2011201,-1.082218,-41.25,-17.625,-12.375,5.050144,-74.14091,-179.3008,-0.7969432,-0.6019857,0.0388262,0.03142022
19008,0.1055519,-0.1231397,-0.07412326,0.4568632,-0.3093117,-0.4752202,9.165331,0.4261831,-0.9625034,-36.75,-13.625,-8.625,5.577403,-74.26373,179.3277,-0.7964628,-0.6031538,0.03525021,0.02469683
19020,0.1118245,-0.1272169,-0.0805066,0.4755944,-0.3091358,-0.4839896,9.174909,0.3160459,-0.9625034,-11.125,-9.875,-9.5,6.067479,-74.4311,178.3308,-0.7956315,-0.6045177,0.03334516,0.02042246
19032,0.1190393,-0.1316351,-0.08774345,0.4947433,-0.3029703,-0.4962523,8.992943,-0.08140577,-0.9481377,10.125,-4.625,-12.125,6.489493,-74.6863,177.6739,-0.7942756,-0.6064037,0.03269698,0.01821527
19044,0.1258178,-0.1355318,-0.09449138,0.5118164,-0.2942286,-0.509509,8.844497,-0.3064688,-0.8667319,13.75,0.25,-14.25,6.84879,-74.98624,177.1584,-0.7926678,-0.6085676,0.0323128,0.01670719
19055,0.1327149,-0.1392778,-0.1012997,0.529731,-0.2877088,-0.5229125,8.839708,-0.1197144,-0.7278633,14.5,5.375,-16,7.434299,-75.35902,176.4279,-0.7906288,-0.6112608,0.0322744,0.01499317
19067,0.1397843,-0.1429689,-0.108203,0.547164,-0.2856905,-0.5343107,8.969,0.258583,-0.7470176,27.875,9.375,-18.625,8.424235,-75.76075,175.4634,-0.788331,-0.6141709,0.03369094,0.01390817
19078,0.1470297,-0.1466392,-0.1151779,0.562749,-0.285069,-0.5417389,9.232371,0.4022402,-0.8954634,57.25,13.125,-22.625,9.747407,-76.16886,174.5479,-0.7858618,-0.6170767,0.03756575,0.0150457
19090,0.1547514,-0.1504134,-0.1224511,0.5774948,-0.2822684,-0.5439517,9.620246,0.2825259,-1.010389,84,16.5,-26.375,11.30178,-76.60712,173.7836,-0.7830847,-0.6200981,0.04371193,0.01859937
19101,0.1622689,-0.1539545,-0.1293757,0.5903977,-0.2781041,-0.543837,9.783057,0.2011201,-1.048698,107.5,20,-30.75,13.04234,-77.04539,173.1025,-0.780147,-0.6230194,0.05146816,0.02384738
19113,0.1701133,-0.1575156,-0.1364697,0.6024432,-0.2734846,-0.5448083,9.692075,0.2059087,-1.029544,126.375,22.75,-34.875,15.15894,-77.5071,172.3205,-0.776826,-0.6259981,0.06107917,0.0306143
19124,0.1781881,-0.161041,-0.1436716,0.6136329,-0.2679132,-0.5472969,9.577148,0.1723887,-0.9816577,140.75,25,-38.25,17.59689,-77.98399,171.4249,-0.7731337,-0.6289554,0.0720648,0.03855065
19136,0.186207,-0.1644216,-0.1507602,0.6234102,-0.2628108,-0.5510872,9.462223,0.2298516,-0.967292,146.5,26.625,-39.625,20.23281,-78.44613,170.3705,-0.7692772,-0.6317348,0.08334316,0.04666587
19147,0.1943813,-0.1677633,-0.1579599,0.6321957,-0.2584468,-0.5568242,9.3042,0.3160459,-0.9433491,144.75,28.5,-38.5,23.02727,-78.91322,169.1395,-0.7651776,-0.6344956,0.09449255,0.05467897
19159,0.2029228,-0.1711509,-0.1654959,0.6403365,-0.2539628,-0.564955,9.1366,0.3399888,-0.8906748,131.375,31,-34.125,25.82267,-79.41901,167.7721,-0.7607828,-0.6375079,0.1045895,0.06208164
19170,0.2110676,-0.174286,-0.1727182,0.6472359,-0.2491347,-0.5739261,9.036039,0.3064688,-0.8332119,108,33.125,-27.375,28.16688,-79.92538,166.4733,-0.7566577,-0.6406122,0.1118413,0.06765133
19181,0.2196295,-0.1774825,-0.1803585,0.6539347,-0.2441352,-0.5835407,9.016886,0.3208345,-0.7709605,77,34.125,-19.375,30.22106,-80.47617,165.0914,-0.752591,-0.6441773,0.116407,0.0713568
19193,0.2283845,-0.1806554,-0.1882195,0.660256,-0.2392864,-0.5928424,9.050406,0.3447773,-0.7182862,53,33.75,-13.625,32.04248,-81.03426,163.6256,-0.748772,-0.6479567,0.1187499,0.07342381
19204,0.2374192,-0.1838294,-0.1963644,0.6661749,-0.2340334,-0.6005642,9.184485,0.3304116,-0.675189,34.625,32,-10,33.71766,-81.58352,162.0609,-0.7452311,-0.6518205,0.119402,0.07418849
19217,0.2462313,-0.1868443,-0.2043007,0.6713445,-0.229692,-0.6046221,9.43828,0.3974517,-0.6799775,27.625,29.125,-9.375,35.42466,-82.05965,160.3669,-0.742137,-0.6553075,0.1195319,0.07427568
19228,0.2552285,-0.189873,-0.2123781,0.6756669,-0.2274492,-0.6065975,9.581937,0.5602632,-0.7326519,34.125,25.625,-10.625,37.46363,-82.45787,158.4267,-0.7392728,-0.658333,0.1204419,0.0746139
19240,0.2639058,-0.1927667,-0.220144,0.6772832,-0.2258565,-0.6061429,9.744749,0.5746289,-0.8954634,47.75,22.25,-12.125,39.50636,-82.75386,156.6543,-0.7368165,-0.6605583,0.1224913,0.07589558
19252,0.2738784,-0.1960319,-0.2290335,0.6751885,-0.2210723,-0.6018598,9.993754,0.3304116,-1.063064,52.875,20.75,-11.625,41.45596,-83.05615,155.0948,-0.7343001,-0.6626199,0.125023,0.07815149
19264,0.282916,-0.1988961,-0.2371047,0.67055,-0.2125058,-0.5988417,9.94108,-0.03352002,-1.106161,38.125,20.25,-8.75,42.54604,-83.34654,154.1627,-0.7323654,-0.6644832,0.1256253,0.07950703
19276,0.291359,-0.2014757,-0.2446776,0.664588,-0.2030592,-0.5961023,9.936292,-0.1819658,-1.144469,11.125,20.5,-5.25,43.09755,-83.63804,153.416,-0.7309027,-0.6664954,0.1238069,0.07897469
19287,0.2999367,-0.2040364,-0.252369,0.6598228,-0.1969767,-0.5916473,10.05601,0.1149258,-1.082218,-11.125,20.75,-2.125,43.79925,-83.93922,152.2207,-0.7295526,-0.6689056,0.1202548,0.07653208
19298,0.3083969,-0.2065671,-0.2599341,0.6572057,-0.1965895,-0.5876714,10.00812,0.584206,-0.9864463,-10.5,19.625,-0.75,44.99013,-84.20221,150.5441,-0.7281991,-0.6712468,0.1170732,0.073808
19310,0.3170161,-0.2091792,-0.2676401,0.6536653,-0.1980947,-0.5844135,9.936292,0.708709,-1.034332,8.5,17.75,-1.5,46.37813,-84.41788,148.9087,-0.7268513,-0.6731343,0.1154833,0.0723944
19321,0.3253842,-0.2117299,-0.2751506,0.647631,-0.1974081,-0.5812582,9.936292,0.4932232,-1.144469,27.125,16.625,-2.5,47.45929,-84.60429,147.8282,-0.7256122,-0.6744817,0.1152617,0.07263783
19333,0.3337155,-0.2142551,-0.2826917,0.6390508,-0.1936926,-0.5784377,9.917137,0.2059087,-1.230664,28.625,17.125,-1.375,48.02679,-84.81099,147.2825,-0.7244732,-0.6757015,0.1148248,0.07335768
19344,0.3418503,-0.2166932,-0.2901465,0.6287528,-0.1884435,-0.5761957,9.878829,0.03352002,-1.292915,16.625,18.625,0.875,48.15572,-85.0481,147.0204,-0.7234651,-0.6770557,0.1131526,0.07342029
19356,0.3499063,-0.2190935,-0.2976275,0.6184574,-0.1842728,-0.5743147,9.850098,0.1005601,-1.268972,6.625,20,2.25,48.36003,-85.30244,146.5509,-0.7224426,-0.6786372,0.1106494,0.0726978
19367,0.3578062,-0.2214663,-0.3050595,0.6088064,-0.1828608,-0.5727513,9.821366,0.3064688,-1.235452,9.125,20.875,1.625,49.11609,-85.54025,145.5621,-0.7213005,-0.6802652,0.1085881,0.07192794
19379,0.3656721,-0.2238876,-0.3125686,0.5981693,-0.184132,-0.5710364,9.821366,0.483646,-1.312069,23.5,21.375,0.25,50.40304,-85.74403,144.2284,-0.7200428,-0.6816913,0.1079142,0.07204141
19390,0.3656721,-0.2238876,-0.3125686,0,0,0,9.811789,0.4453374,-1.446149,38.125,22.75,0.25,51.65333,-85.9361,143.1203,-0.7187513,-0.6828435,0.108354,0.07335407
19402,0.3656721,-0.2238876,-0.3125686,0,0,0,9.77348,0.02873145,-1.537132,36.875,26.125,2.75,52.21148,-86.23148,142.7051,-0.7172562,-0.6842342,0.1081057,0.07536691
19414,0.3656721,-0.2238876,-0.3125686,0,0,0,9.701652,-0.2873144,-1.513189,17.375,29.5,5.625,52.13445,-86.5823,142.6598,-0.7158889,-0.6859314,0.1058381,0.07615406
19426,0.3656721,-0.2238876,-0.3125686,0,0,0,9.519686,-0.158023,-1.359955,-3,32.375,7,52.76961,-86.98962,141.6139,-0.7143034,-0.6883005,0.1017569,0.07522413
19438,0.3656721,-0.2238876,-0.3125686,0,0,0,9.294622,0.3352002,-1.192355,1.375,32.875,5,55.66215,-87.31839,138.3862,-0.7125418,-0.6906735,0.09886517,0.07402737
19449,0.3656721,-0.2238876,-0.3125686,0,0,0,9.198852,0.6368804,-1.168412,31,31.75,0.625,60.86897,-87.54823,133.2311,-0.7105311,-0.692669,0.09897853,0.07455616
19461,0.3656721,-0.2238876,-0.3125686,0,0,0,9.222795,0.4453374,-1.216298,59,30.875,-2.875,66.57121,-87.72196,127.9416,-0.708479,-0.6941315,0.1013827,0.07720453
19473,0.3654459,-0.2238619,-0.312667,-0.01655088,0.001883281,-0.007197519,9.20364,-0.0191543,-1.297704,67.125,31,-4.75,72.3188,-87.914,122.7441,-0.7063734,-0.6954076,0.1043102,0.08102009
19484,0.3649863,-0.2237806,-0.3128791,-0.03410715,0.006034994,-0.01573699,9.107868,-0.2298516,-1.292915,52.75,31.875,-4.25,78.54111,-88.11914,116.8711,-0.7044367,-0.6968162,0.1057675,0.08384117
19496,0.3643464,-0.2236838,-0.3132009,-0.04982301,0.007537694,-0.02505288,9.016886,-0.03830859,-1.221087,37.125,32.375,-2.875,86.19183,-88.27898,109.3515,-0.7026643,-0.6984011,0.1060123,0.08520646
19507,0.3635192,-0.2236187,-0.3136583,-0.0634447,0.004988427,-0.03508935,8.969,0.3064688,-1.087006,33.375,31.625,-1.875,95.76055,-88.36075,99.86615,-0.7008327,-0.700108,0.1062282,0.08601122
19519,0.3625508,-0.2236058,-0.3142265,-0.07524834,0.001006056,-0.0441475,9.036039,0.450126,-0.9529263,41.5,29.5,-1.125,105.4576,-88.37996,90.35562,-0.6990013,-0.7016286,0.1071676,0.08734784
19530,0.3613998,-0.2236259,-0.3149168,-0.08779143,-0.001536186,-0.05265555,9.098291,0.3208345,-0.9241948,50.875,26,-0.5,113.8001,-88.38954,82.32536,-0.6973528,-0.7027438,0.1087302,0.08959902
19542,0.3600743,-0.223621,-0.3157148,-0.102251,0.0003825377,-0.06155483,9.074348,-0.07182861,-0.9529263,49.75,22.875,-0.25,120.8196,-88.44405,75.59904,-0.6961052,-0.7034881,0.1098213,0.0920941
19553,0.3585443,-0.2235606,-0.3166364,-0.1171123,0.004618837,-0.07054188,9.079137,-0.2681602,-0.900252,39.75,20,-0.625,127.4499,-88.5101,69.1328,-0.6951774,-0.7041363,0.1099885,0.09393124
19564,0.3568617,-0.2234882,-0.3176526,-0.1301737,0.005600428,-0.07861726,9.1366,0,-0.8332119,39.5,15.625,-3.375,131.393,-88.50289,65.34743,-0.6944804,-0.70455,0.1106692,0.09517697
19576,0.3550026,-0.2234557,-0.3187682,-0.1424413,0.002495121,-0.08548658,9.227583,0.3304116,-0.8523662,61.125,10.875,-8.375,131.1752,-88.41144,66.00624,-0.6938266,-0.7043869,0.1138723,0.09734985
19587,0.3529724,-0.2234704,-0.3199457,-0.1562761,-0.001133676,-0.09063995,9.356874,0.3447773,-0.9960235,91.625,6,-12.625,127.6711,-88.30038,70.34416,-0.6932795,-0.7033398,0.119898,0.1014947
19599,0.350702,-0.2234921,-0.3211741,-0.1734912,-0.001657488,-0.09386468,9.514897,0.03830859,-1.177989,99.75,3.25,-12.125,123.3025,-88.25538,75.66,-0.6930186,-0.7017156,0.1263111,0.1066119
19610,0.3482322,-0.2234765,-0.3223999,-0.1929343,0.001215803,-0.09575874,9.620246,-0.2968916,-1.302492,76.375,2.625,-6.375,119.338,-88.32801,80.25158,-0.6932742,-0.7001769,0.1300022,0.1105562
19622,0.3454257,-0.2234162,-0.3236796,-0.2133728,0.004585932,-0.09729105,9.648977,-0.3687202,-1.345589,39.125,3.125,1.625,115.4733,-88.50668,84.27091,-0.6940992,-0.6990549,0.1300991,0.1123513
19633,0.3424103,-0.2233495,-0.32496,-0.2316684,0.005123212,-0.09836913,9.67292,-0.1484458,-1.297704,4.75,3.75,10.125,111.5874,-88.74805,87.86353,-0.6953153,-0.6984916,0.1270012,0.111879
19645,0.3424103,-0.2233495,-0.32496,0,0,0,9.754326,0.1149258,-1.168412,-10.375,3.125,15.625,106.6873,-89.01166,92.26372,-0.6966676,-0.698199,0.1224541,0.1103517
19658,0.3424103,-0.2233495,-0.32496,0,0,0,9.787846,0.2202744,-1.053486,-11.25,0.75,19.625,95.68947,-89.32131,102.6932,-0.6982728,-0.6977608,0.1171224,0.1087542
19669,0.3424103,-0.2233495,-0.32496,0,0,0,9.720806,0.03830859,-0.9960235,-6.375,-1.625,21.125,68.82604,-89.56794,129.1081,-0.6997933,-0.6971228,0.1125234,0.107924
19681,0.3424103,-0.2233495,-0.32496,0,0,0,9.57236,-0.1484458,-0.9098291,-5.625,-4,20.625,17.37425,-89.59026,-179.8672,-0.7013769,-0.6963559,0.1079884,0.1072272
19693,0.3424103,-0.2233495,-0.32496,0,0,0,9.380817,-0.1197144,-0.8044805,-5.125,-6.75,19,-11.96169,-89.33324,-150.9865,-0.7031384,-0.6954219,0.1033928,0.106276
19705,0.3424103,-0.2233495,-0.32496,0,0,0,9.285046,0.08140577,-0.7230747,4.25,-10.625,15.75,-18.36058,-89.03388,-144.9087,-0.704886,-0.6942303,0.10019,0.1055553
19716,0.3424103,-0.2233495,-0.32496,0,0,0,9.323354,0.2633716,-0.7326519,22,-14.375,12,-17.36911,-88.76726,-145.9716,-0.7064603,-0.6927538,0.09913301,0.1057291
19727,0.3423296,-0.2234117,-0.3250079,-0.006174488,-0.004753476,-0.003662185,9.443069,0.2202744,-0.8188462,40.625,-18.125,9.375,-14.6229,-88.45833,-148.5496,-0.7081864,-0.6906798,0.09973254,0.1071769
19740,0.3421267,-0.2235177,-0.3250929,-0.01454224,-0.007598475,-0.006091588,9.53884,0,-0.9577149,45.125,-20.75,9.25,-12.75476,-88.0668,-150.1753,-0.7102913,-0.6880614,0.100598,0.1092605
19751,0.3418255,-0.2236347,-0.3251999,-0.02316384,-0.008995205,-0.008231751,9.53884,-0.1436572,-1.048698,36.125,-21.25,11.25,-12.3835,-87.66939,-150.4382,-0.7124597,-0.6856037,0.1004366,0.1107309
19763,0.3414247,-0.2237657,-0.3253517,-0.03074681,-0.01005193,-0.01164499,9.43828,-0.1771773,-1.015178,20.125,-20.75,13.75,-12.92413,-87.27121,-149.9984,-0.7147405,-0.6834009,0.09879984,0.1111214
19774,0.3409537,-0.2239271,-0.3255738,-0.03613916,-0.01238654,-0.01704159,9.289834,-0.06225147,-0.9289834,8.875,-21,15.625,-13.51841,-86.88655,-149.6525,-0.717055,-0.6814188,0.09626051,0.11061
19785,0.3404459,-0.2241447,-0.3258878,-0.03942289,-0.01688815,-0.02437625,9.141388,0.1245029,-0.8667319,6,-21.375,16.375,-13.73732,-86.52914,-149.7177,-0.7192818,-0.6795749,0.09366751,0.1097181
19797,0.3398984,-0.2244299,-0.3263246,-0.04156953,-0.02165405,-0.03316452,9.045617,0.1388687,-0.8236348,8.125,-21.625,16.625,-13.97324,-86.17464,-149.7448,-0.7214556,-0.6777264,0.09119266,0.1089619
19808,0.3393395,-0.2247522,-0.3268749,-0.04326972,-0.02495356,-0.04260583,8.978577,0.0191543,-0.8044805,8,-21.75,16.75,-14.44156,-85.8259,-149.536,-0.723541,-0.6759421,0.08864688,0.108317
19820,0.3387562,-0.2251178,-0.3275626,-0.04446894,-0.02787309,-0.0524246,8.959422,-0.02873145,-0.7996919,5.875,-21.75,16.25,-14.87988,-85.48057,-149.3893,-0.725623,-0.6741964,0.08591052,0.1074705
19831,0.3381791,-0.2255215,-0.3283477,-0.04504915,-0.03150976,-0.06128908,9.016886,0.0191543,-0.8188462,7.75,-22.125,14,-14.84892,-85.16439,-149.6805,-0.7275912,-0.6725062,0.08363333,0.1065452
19843,0.3375874,-0.2259921,-0.329252,-0.04531343,-0.03603905,-0.06925038,9.098291,0.06704004,-0.8619434,14.25,-22.375,11.5,-14.4009,-84.86291,-150.3086,-0.729489,-0.6707452,0.08208369,0.1058727
19854,0.3369874,-0.2265184,-0.3302555,-0.04576313,-0.04014075,-0.0765321,9.146177,0.01436572,-0.9146177,19.5,-21.875,9.5,-13.85484,-84.5752,-150.9662,-0.7312734,-0.6689806,0.08105304,0.105521
19866,0.3363436,-0.2271188,-0.3314084,-0.04687713,-0.04372081,-0.08395163,9.150966,-0.06225147,-0.9912349,17,-20.5,8.625,-13.40235,-84.28567,-151.5695,-0.7330871,-0.6672395,0.07976972,0.1049361
19878,0.3357136,-0.2277418,-0.3325892,-0.04825008,-0.04770746,-0.09042923,9.189274,-0.03830859,-1.067852,10.25,-18.25,9,-13.12427,-84.03287,-152.0811,-0.7347401,-0.6658021,0.07801406,0.1038186
19890,0.3350596,-0.2284308,-0.3338718,-0.04950396,-0.05215704,-0.09708467,9.179697,-0.01436572,-1.096583,3.25,-15,9.625,-13.08913,-83.81522,-152.4469,-0.7362316,-0.6646883,0.07563887,0.1021335
19901,0.3344181,-0.2291478,-0.3352217,-0.04974637,-0.05560271,-0.1046854,9.098291,-0.06704004,-1.019966,-0.75,-12.25,9,-13.27224,-83.6492,-152.6383,-0.7374232,-0.663959,0.07298977,0.1001898
19913,0.3337547,-0.2299357,-0.3367355,-0.04855222,-0.05766702,-0.1107912,9.246737,-0.1676001,-0.9194063,-2.875,-10.125,6.5,-13.5316,-83.52913,-152.8027,-0.7383797,-0.6635512,0.07010511,0.09788077
